data;store_id;sku;qty
29/06/2022;9999999;9312042V0443;1;
29/06/2022;9999999;951958020346;1;
29/06/2022;9999999;957718EZ2032;2;
29/06/2022;9999999;9594823W0123;3;
29/06/2022;9999999;948332310445;1;
29/06/2022;9999999;958664022046;1;
29/06/2022;9999999;948332310377;1;
29/06/2022;9999999;954642NE0398;1;
29/06/2022;9999999;948332310414;1;
29/06/2022;9999999;926221022044;2;
29/06/2022;9999999;951958310393;1;
29/06/2022;9999999;926011WY0412;1;
29/06/2022;9999999;955859022027;2;
29/06/2022;9999999;957721EZ2043;2;
29/06/2022;9999999;955858052056;1;
29/06/2022;9999999;954642NE0435;2;
29/06/2022;9999999;957730022041;2;
29/06/2022;9999999;948332310421;1;
29/06/2022;9999999;948332310391;1;
29/06/2022;9999999;951957020347;2;
29/06/2022;9999999;953788230292;2;
29/06/2022;9999999;947170FP0341;1;
29/06/2022;9999999;955129EZ2047;2;
29/06/2022;9999999;959561BL2045;1;
29/06/2022;9999999;958645022041;6;
29/06/2022;9999999;951958310355;1;
29/06/2022;9999999;955217042049;1;
29/06/2022;9999999;959903312027;1;
29/06/2022;9999999;926230022011;1;
29/06/2022;9999999;934761492043;1;
29/06/2022;9999999;958668282033;2;
29/06/2022;9999999;955263BK0002;1;
29/06/2022;9999999;955217022041;1;
29/06/2022;9999999;951931832041;1;
29/06/2022;9999999;958652022034;3;
29/06/2022;9999999;955217042063;1;
29/06/2022;9999999;955217042025;1;
29/06/2022;9999999;958660282055;4;
29/06/2022;9999999;954642NE0428;3;
29/06/2022;9999999;955129EZ2054;1;
29/06/2022;9999999;959910012057;1;
29/06/2022;9999999;958664022039;1;
29/06/2022;9999999;955217042056;1;
29/06/2022;9999999;887603WS0080;2;
29/06/2022;9999999;931335020008;1;
29/06/2022;9999999;934761492029;1;
29/06/2022;9999999;958638832022;1;
29/06/2022;9999999;9553625V2218;4;
29/06/2022;9999999;937292N32036;2;
29/06/2022;9999999;957730022058;1;
29/06/2022;9999999;937292RY2040;3;
29/06/2022;9999999;959595022037;1;
29/06/2022;9999999;959910022025;1;
29/06/2022;9999999;959601022051;1;
29/06/2022;9999999;951957020378;1;
29/06/2022;9999999;949107282042;1;
29/06/2022;9999999;9594823W0109;3;
29/06/2022;9999999;964374622025;1;
29/06/2022;9999999;945413060060;1;
29/06/2022;9999999;945413060046;3;
29/06/2022;9999999;954638NE0425;3;
29/06/2022;9999999;942906R30344;1;
29/06/2022;9999999;959312020438;1;
29/06/2022;9999999;934761492036;1;
29/06/2022;9999999;949118690102;7;
29/06/2022;9999999;9594823W0086;1;
29/06/2022;9999999;926230022028;1;
29/06/2022;9999999;947170FP0372;2;
29/06/2022;9999999;945378060020;1;
29/06/2022;9999999;959909022043;2;
29/06/2022;9999999;896882TR2029;1;
29/06/2022;9999999;957560010324;2;
29/06/2022;9999999;954554020062;6;
29/06/2022;9999999;957760062024;1;
29/06/2022;9999999;957560010270;1;
29/06/2022;9999999;957560010317;1;
29/06/2022;9999999;957560010287;1;
29/06/2022;9999999;965049QD0401;3;
29/06/2022;9999999;957760062031;3;
29/06/2022;9999999;965049QD0395;2;
29/06/2022;9999999;957744012021;1;
29/06/2022;9999999;9467152W2040;4;
29/06/2022;9999999;957560010300;2;
29/06/2022;9999999;957760062048;2;
29/06/2022;9999999;954551510061;6;
29/06/2022;9999999;951730CC0353;6;
29/06/2022;9999999;951039112052;2;
29/06/2022;9999999;8295513Q0438;1;
29/06/2022;9999999;951730CC0346;3;
29/06/2022;9999999;957371310385;1;
29/06/2022;9999999;959938022021;1;
29/06/2022;9999999;957771052021;1;
29/06/2022;9999999;959940322027;1;
29/06/2022;9999999;876337830340;1;
29/06/2022;9999999;954533052046;2;
29/06/2022;9999999;928773020448;1;
29/06/2022;9999999;953907012020;2;
29/06/2022;9999999;954533022049;2;
29/06/2022;9999999;958643062025;2;
29/06/2022;9999999;951730CC0360;8;
29/06/2022;9999999;947240760342;1;
29/06/2022;9999999;9573712R0394;2;
29/06/2022;9999999;959940322058;1;
29/06/2022;9999999;959939692032;2;
29/06/2022;9999999;959879022050;1;
29/06/2022;9999999;958641022021;2;
29/06/2022;9999999;910750042055;1;
29/06/2022;9999999;959960342036;2;
29/06/2022;9999999;948450HK2035;4;
29/06/2022;9999999;9467152W2057;1;
29/06/2022;9999999;948444072033;1;
29/06/2022;9999999;958641022038;1;
29/06/2022;9999999;957560010294;1;
29/06/2022;9999999;957560010331;2;
29/06/2022;9999999;947705292029;1;
29/06/2022;9999999;954529832041;1;
29/06/2022;9999999;959960342043;2;
29/06/2022;9999999;958619012047;2;
29/06/2022;9999999;955460022041;1;
29/06/2022;9999999;951730CC0384;1;
29/06/2022;9999999;954529502043;1;
29/06/2022;9999999;957371620408;1;
29/06/2022;9999999;953961012035;1;
29/06/2022;9999999;957371620392;1;
29/06/2022;9999999;953766010434;1;
29/06/2022;9999999;954528052044;1;
29/06/2022;9999999;949022022020;1;
29/06/2022;9999999;959400520352;1;
29/06/2022;9999999;955460112056;1;
29/06/2022;9999999;954676750397;2;
29/06/2022;9999999;958618282021;1;
29/06/2022;9999999;926277042041;4;
29/06/2022;9999999;958619012054;2;
29/06/2022;9999999;957797022053;1;
29/06/2022;9999999;957797042037;5;
29/06/2022;9999999;959875012031;2;
29/06/2022;9999999;954554020024;3;
29/06/2022;9999999;957825022048;2;
29/06/2022;9999999;926277042058;2;
29/06/2022;9999999;928773020417;1;
29/06/2022;9999999;954021230062;4;
29/06/2022;9999999;958617042053;1;
29/06/2022;9999999;9573712R0400;2;
29/06/2022;9999999;954552310042;4;
29/06/2022;9999999;958618282045;2;
29/06/2022;9999999;959939692049;2;
29/06/2022;9999999;949022012021;1;
29/06/2022;9999999;957665022048;2;
29/06/2022;9999999;954528022030;2;
29/06/2022;9999999;960035022050;2;
29/06/2022;9999999;949022022037;2;
29/06/2022;9999999;957797042044;2;
29/06/2022;9999999;957825022024;1;
29/06/2022;9999999;951039112045;1;
29/06/2022;9999999;954151HP2038;1;
29/06/2022;9999999;948438422035;2;
29/06/2022;9999999;951730CC0391;1;
29/06/2022;9999999;926277042034;6;
29/06/2022;9999999;9541474A2053;1;
29/06/2022;9999999;954021230086;1;
29/06/2022;9999999;965049QD0425;2;
29/06/2022;9999999;957666020395;1;
29/06/2022;9999999;952769QK2219;2;
29/06/2022;9999999;955478Q20345;2;
29/06/2022;9999999;926531310107;1;
29/06/2022;9999999;928773840442;1;
29/06/2022;9999999;957666020432;1;
29/06/2022;9999999;954551510023;3;
29/06/2022;9999999;959871022041;1;
29/06/2022;9999999;959950BK2058;1;
29/06/2022;9999999;954178022039;1;
29/06/2022;9999999;910750042048;1;
29/06/2022;9999999;953941050347;1;
29/06/2022;9999999;953846190346;1;
29/06/2022;9999999;946410160371;1;
29/06/2022;9999999;957371620446;1;
29/06/2022;9999999;946413120341;1;
29/06/2022;9999999;9551982Y0007;1;
29/06/2022;9999999;959939FP2022;1;
29/06/2022;9999999;928773020394;1;
29/06/2022;9999999;950540120396;1;
29/06/2022;9999999;946410160388;1;
29/06/2022;9999999;926531310121;1;
29/06/2022;9999999;959290832047;3;
29/06/2022;9999999;959987172036;1;
29/06/2022;9999999;946413120358;2;
29/06/2022;9999999;943137XQ0423;2;
29/06/2022;9999999;959293022032;4;
29/06/2022;9999999;954179012053;1;
29/06/2022;9999999;954552310066;4;
29/06/2022;9999999;942398622023;2;
29/06/2022;9999999;948439072031;5;
29/06/2022;9999999;9573712R0387;1;
29/06/2022;9999999;954473312033;1;
29/06/2022;9999999;957666020449;1;
29/06/2022;9999999;946413120389;1;
29/06/2022;9999999;9647422U2026;2;
29/06/2022;9999999;965049QD5314;1;
29/06/2022;9999999;959939FP2053;1;
29/06/2022;9999999;950540120402;1;
29/06/2022;9999999;945488CW0345;1;
29/06/2022;9999999;954528052020;1;
29/06/2022;9999999;945488CW0383;2;
29/06/2022;9999999;947857620398;2;
29/06/2022;9999999;947857620435;1;
29/06/2022;9999999;9647662R0129;1;
29/06/2022;9999999;959938022045;2;
29/06/2022;9999999;959940322041;1;
29/06/2022;9999999;955012182216;6;
29/06/2022;9999999;964374312049;2;
29/06/2022;9999999;947857620404;3;
29/06/2022;9999999;959939692025;1;
29/06/2022;9999999;954552310028;2;
29/06/2022;9999999;945488CW0376;4;
29/06/2022;9999999;942398312047;1;
29/06/2022;9999999;953846190339;1;
29/06/2022;9999999;959960342029;1;
29/06/2022;9999999;945488KR0358;2;
29/06/2022;9999999;945488CW0369;2;
29/06/2022;9999999;958643062032;3;
29/06/2022;9999999;955478Q20369;4;
29/06/2022;9999999;959399450364;1;
29/06/2022;9999999;947857620428;2;
29/06/2022;9999999;959987172043;2;
29/06/2022;9999999;947238350357;3;
29/06/2022;9999999;9647662R0143;1;
29/06/2022;9999999;959290832054;1;
29/06/2022;9999999;951730CC0377;4;
29/06/2022;9999999;910750042031;1;
29/06/2022;9999999;954528022023;1;
29/06/2022;9999999;954473312057;1;
29/06/2022;9999999;945488CW0352;3;
29/06/2022;9999999;945488CW0390;1;
29/06/2022;9999999;955478Q20383;3;
29/06/2022;9999999;9554763L2049;1;
29/06/2022;9999999;947857620411;3;
29/06/2022;9999999;965050320396;2;
29/06/2022;9999999;959939FP2039;2;
29/06/2022;9999999;954151HP2052;1;
29/06/2022;9999999;954529502036;1;
29/06/2022;9999999;959875022054;1;
29/06/2022;9999999;955005EZ2215;4;
29/06/2022;9999999;947857620381;1;
29/06/2022;9999999;957372KL0364;2;
29/06/2022;9999999;948224022210;1;
29/06/2022;9999999;951153012023;2;
29/06/2022;9999999;949036020081;1;
29/06/2022;9999999;926011120431;1;
29/06/2022;9999999;958620022059;3;
29/06/2022;9999999;951752055308;13;
29/06/2022;9999999;948197312042;2;
29/06/2022;9999999;954180012035;1;
29/06/2022;9999999;958617042022;1;
29/06/2022;9999999;964371022026;1;
29/06/2022;9999999;959224QW0436;1;
29/06/2022;9999999;947170370376;4;
29/06/2022;9999999;958620022035;1;
29/06/2022;9999999;959224QW0429;2;
29/06/2022;9999999;957726NM2037;2;
29/06/2022;9999999;947170370383;1;
29/06/2022;9999999;899299022035;3;
29/06/2022;9999999;958620022042;4;
29/06/2022;9999999;795493CG2027;1;
29/06/2022;9999999;9577263W2056;1;
29/06/2022;9999999;946336290312;2;
29/06/2022;9999999;959399450357;2;
29/06/2022;9999999;923750Q40343;1;
29/06/2022;9999999;952004022031;1;
29/06/2022;9999999;946334190263;3;
29/06/2022;9999999;953766010397;1;
29/06/2022;9999999;954574CB2053;1;
29/06/2022;9999999;951752055322;1;
29/06/2022;9999999;959185310346;1;
29/06/2022;9999999;952003012026;1;
29/06/2022;9999999;949016052057;1;
29/06/2022;9999999;959224QW0382;1;
29/06/2022;9999999;954576EZ2037;2;
29/06/2022;9999999;955381112210;1;
29/06/2022;9999999;952003022049;2;
29/06/2022;9999999;959185310353;1;
29/06/2022;9999999;955377112217;1;
29/06/2022;9999999;923751Q20399;1;
29/06/2022;9999999;964374312032;2;
29/06/2022;9999999;959897012026;2;
29/06/2022;9999999;957720F42035;1;
29/06/2022;9999999;953955450416;7;
29/06/2022;9999999;959399010377;1;
29/06/2022;9999999;949036020029;1;
29/06/2022;9999999;949036020043;2;
29/06/2022;9999999;948222052219;1;
29/06/2022;9999999;953955455312;4;
29/06/2022;9999999;954574CB2046;2;
29/06/2022;9999999;952067062036;2;
29/06/2022;9999999;958634022038;2;
29/06/2022;9999999;9577263W2025;1;
29/06/2022;9999999;952063022027;1;
29/06/2022;9999999;958634022045;2;
29/06/2022;9999999;955859052024;2;
29/06/2022;9999999;949973042214;1;
29/06/2022;9999999;953955450409;4;
29/06/2022;9999999;965069022052;1;
29/06/2022;9999999;958870062218;1;
29/06/2022;9999999;946772190481;1;
29/06/2022;9999999;958634022021;1;
29/06/2022;9999999;951943CC2045;1;
29/06/2022;9999999;947170370345;2;
29/06/2022;9999999;954180022034;2;
29/06/2022;9999999;952091022020;2;
29/06/2022;9999999;955859022058;2;
29/06/2022;9999999;947286012047;1;
29/06/2022;9999999;795495CG2032;1;
29/06/2022;9999999;954529502050;1;
29/06/2022;9999999;949036020067;2;
29/06/2022;9999999;957797022039;2;
29/06/2022;9999999;951747NM9235;1;
29/06/2022;9999999;953955450423;7;
29/06/2022;9999999;899299022042;3;
29/06/2022;9999999;957372KL0371;2;
29/06/2022;9999999;959965312041;1;
29/06/2022;9999999;934412320343;1;
29/06/2022;9999999;954528022047;1;
29/06/2022;9999999;957797042051;3;
29/06/2022;9999999;959909022050;1;
29/06/2022;9999999;955371752211;8;
29/06/2022;9999999;959185310377;1;
29/06/2022;9999999;954180012028;1;
29/06/2022;9999999;948197312059;2;
29/06/2022;9999999;952091022037;3;
29/06/2022;9999999;959903312034;2;
29/06/2022;9999999;952091022044;2;
29/06/2022;9999999;959224QW0412;3;
29/06/2022;9999999;957726NM2044;2;
29/06/2022;9999999;954575042029;1;
29/06/2022;9999999;957720F42028;1;
29/06/2022;9999999;923750Q40381;2;
29/06/2022;9999999;951726FP0358;2;
29/06/2022;9999999;946413CT0346;1;
29/06/2022;9999999;954574CB2022;1;
29/06/2022;9999999;957371620385;1;
29/06/2022;9999999;954576EZ2044;1;
29/06/2022;9999999;965050325315;2;
29/06/2022;9999999;957371310446;2;
29/06/2022;9999999;959897012033;2;
29/06/2022;9999999;926287020411;1;
29/06/2022;9999999;954533052053;1;
29/06/2022;9999999;924909QP4988;2;
29/06/2022;9999999;924909QP9235;1;
29/06/2022;9999999;959400520369;1;
29/06/2022;9999999;953766010380;1;
29/06/2022;9999999;923750Q40374;1;
29/06/2022;9999999;957366310352;1;
29/06/2022;9999999;952003012033;2;
29/06/2022;9999999;949016012020;2;
29/06/2022;9999999;952002012058;1;
29/06/2022;9999999;955458023906;3;
29/06/2022;9999999;959940322034;2;
29/06/2022;9999999;9573712R0424;1;
29/06/2022;9999999;926277042027;2;
29/06/2022;9999999;954554020048;6;
29/06/2022;9999999;954676750380;1;
29/06/2022;9999999;957825022031;1;
29/06/2022;9999999;949015282028;1;
29/06/2022;9999999;959871022058;1;
29/06/2022;9999999;958617042046;1;
29/06/2022;9999999;954021230048;4;
29/06/2022;9999999;9472382R0346;1;
29/06/2022;9999999;958618282038;2;
29/06/2022;9999999;923750Q40398;2;
29/06/2022;9999999;924909QP9228;1;
29/06/2022;9999999;948447420107;1;
29/06/2022;9999999;957797022046;1;
29/06/2022;9999999;965050320426;3;
29/06/2022;9999999;949016052040;1;
29/06/2022;9999999;949015282059;1;
29/06/2022;9999999;959938022038;2;
29/06/2022;9999999;964374312056;1;
29/06/2022;9999999;959897012040;2;
29/06/2022;9999999;9246584W9238;5;
29/06/2022;9999999;959185310384;1;
29/06/2022;9999999;951752055315;12;
29/06/2022;9999999;946417020340;1;
29/06/2022;9999999;954473312040;2;
29/06/2022;9999999;951747129236;1;
29/06/2022;9999999;951726FP0341;1;
29/06/2022;9999999;957720F42059;1;
29/06/2022;9999999;899299CM2022;1;
29/06/2022;9999999;957366310376;1;
29/06/2022;9999999;952004022024;1;
29/06/2022;9999999;951755014982;1;
29/06/2022;9999999;954211040006;1;
29/06/2022;9999999;959224QW0405;3;
29/06/2022;9999999;959224QW0399;2;
29/06/2022;9999999;951755019239;1;
29/06/2022;9999999;946336290350;1;
29/06/2022;9999999;947705292036;2;
29/06/2022;9999999;953766010403;1;
29/06/2022;9999999;952003022032;3;
29/06/2022;9999999;949016052026;2;
29/06/2022;9999999;959897012057;1;
29/06/2022;9999999;949015282035;6;
29/06/2022;9999999;926011120424;2;
29/06/2022;9999999;958617042039;2;
29/06/2022;9999999;924909QP4995;1;
29/06/2022;9999999;952004012032;2;
29/06/2022;9999999;947705292043;1;
29/06/2022;9999999;954573022030;1;
29/06/2022;9999999;949016052033;5;
29/06/2022;9999999;957720F42042;2;
29/06/2022;9999999;9647662R0082;1;
29/06/2022;9999999;949015022037;2;
29/06/2022;9999999;955876022024;1;
29/06/2022;9999999;952003012040;2;
29/06/2022;9999999;953766860435;1;
29/06/2022;9999999;952002012027;1;
29/06/2022;9999999;948448070127;1;
29/06/2022;9999999;951735022037;3;
29/06/2022;9999999;958619022046;1;
29/06/2022;9999999;955306253349;1;
29/06/2022;9999999;899299CM2053;2;
29/06/2022;9999999;952003022025;1;
29/06/2022;9999999;951747124989;1;
29/06/2022;9999999;958990052052;1;
29/06/2022;9999999;958994332051;2;
29/06/2022;9999999;949820620404;4;
29/06/2022;9999999;897788U82022;3;
29/06/2022;9999999;932122632213;1;
29/06/2022;9999999;965180620397;1;
29/06/2022;9999999;959345L92213;7;
29/06/2022;9999999;954669QA2047;5;
29/06/2022;9999999;960100832041;2;
29/06/2022;9999999;896462010004;6;
29/06/2022;9999999;942906L30366;1;
29/06/2022;9999999;929850310414;1;
29/06/2022;9999999;951403FP0374;3;
29/06/2022;9999999;956255012025;3;
29/06/2022;9999999;952862023362;1;
29/06/2022;9999999;895609EZ0000;1;
29/06/2022;9999999;940939NF0374;9;
29/06/2022;9999999;947895022048;2;
29/06/2022;9999999;953939NF0381;1;
29/06/2022;9999999;896279030103;2;
29/06/2022;9999999;949080022055;1;
29/06/2022;9999999;958514022219;3;
29/06/2022;9999999;949796022059;1;
29/06/2022;9999999;949820620411;2;
29/06/2022;9999999;965180620434;1;
29/06/2022;9999999;960104042040;2;
29/06/2022;9999999;942906DY0352;4;
29/06/2022;9999999;949080022024;2;
29/06/2022;9999999;938711740000;1;
29/06/2022;9999999;929850310421;1;
29/06/2022;9999999;929850310384;1;
29/06/2022;9999999;954834022052;1;
29/06/2022;9999999;954834032051;2;
29/06/2022;9999999;949171832020;1;
29/06/2022;9999999;953112032219;2;
29/06/2022;9999999;957078450391;1;
29/06/2022;9999999;958983022031;1;
29/06/2022;9999999;941709290395;-1;
29/06/2022;9999999;951403FP0381;4;
29/06/2022;9999999;951403FP0343;1;
29/06/2022;9999999;947649050082;2;
29/06/2022;9999999;947900022049;2;
29/06/2022;9999999;958518022215;1;
29/06/2022;9999999;958967022033;3;
29/06/2022;9999999;947894022032;2;
29/06/2022;9999999;947892832022;1;
29/06/2022;9999999;959338M82216;2;
29/06/2022;9999999;949796022042;1;
29/06/2022;9999999;9382855A0246;1;
29/06/2022;9999999;944197042040;1;
29/06/2022;9999999;940939NF0398;2;
29/06/2022;9999999;8975092Y0007;7;
29/06/2022;9999999;896279030080;2;
29/06/2022;9999999;944197042026;2;
29/06/2022;9999999;949820620398;4;
29/06/2022;9999999;954655162029;1;
29/06/2022;9999999;944197042033;1;
29/06/2022;9999999;949821310434;1;
29/06/2022;9999999;947681620083;2;
29/06/2022;9999999;949439NF2963;1;
29/06/2022;9999999;954675832056;1;
29/06/2022;9999999;895898032031;1;
29/06/2022;9999999;942906DY0369;4;
29/06/2022;9999999;9476500R0104;6;
29/06/2022;9999999;954831042039;4;
29/06/2022;9999999;949820620435;2;
29/06/2022;9999999;895898032055;1;
29/06/2022;9999999;956972022024;1;
29/06/2022;9999999;9595142V2032;2;
29/06/2022;9999999;965180620410;1;
29/06/2022;9999999;954344452059;1;
29/06/2022;9999999;895898052022;1;
29/06/2022;9999999;9476500R0128;4;
29/06/2022;9999999;897061052211;1;
29/06/2022;9999999;957091282023;1;
29/06/2022;9999999;953071620403;7;
29/06/2022;9999999;953071620410;9;
29/06/2022;9999999;953071620397;3;
29/06/2022;9999999;953010012047;1;
29/06/2022;9999999;953010012030;2;
29/06/2022;9999999;960104022028;1;
29/06/2022;9999999;964422620423;1;
29/06/2022;9999999;940939NF0381;7;
29/06/2022;9999999;960102052041;2;
29/06/2022;9999999;896279030127;2;
29/06/2022;9999999;953010012023;1;
29/06/2022;9999999;953010012054;1;
29/06/2022;9999999;896279050088;2;
29/06/2022;9999999;9539394P0383;2;
29/06/2022;9999999;896279050101;4;
29/06/2022;9999999;949820620381;2;
29/06/2022;9999999;896279050125;4;
29/06/2022;9999999;954344ND2023;1;
29/06/2022;9999999;954675022037;2;
29/06/2022;9999999;896279050149;1;
29/06/2022;9999999;947648580122;2;
29/06/2022;9999999;957078580418;1;
29/06/2022;9999999;897592830425;1;
29/06/2022;9999999;957093022054;1;
29/06/2022;9999999;938285FR0263;1;
29/06/2022;9999999;949820620428;4;
29/06/2022;9999999;897592830432;1;
29/06/2022;9999999;949820510422;3;
29/06/2022;9999999;958773312052;1;
29/06/2022;9999999;949820510392;2;
29/06/2022;9999999;959338022218;7;
29/06/2022;9999999;952935062212;5;
29/06/2022;9999999;958510022213;1;
29/06/2022;9999999;954830032048;12;
29/06/2022;9999999;949820510415;3;
29/06/2022;9999999;949820510408;4;
29/06/2022;9999999;954344ND2047;2;
29/06/2022;9999999;9490803X2036;2;
29/06/2022;9999999;952873062213;7;
29/06/2022;9999999;956118012032;1;
29/06/2022;9999999;949813370385;5;
29/06/2022;9999999;954830042047;6;
29/06/2022;9999999;956118052038;3;
29/06/2022;9999999;892392052022;3;
29/06/2022;9999999;952925NF3924;1;
29/06/2022;9999999;892392052039;1;
29/06/2022;9999999;952880042215;6;
29/06/2022;9999999;9476500R0142;1;
29/06/2022;9999999;960106022057;1;
29/06/2022;9999999;949815510352;3;
29/06/2022;9999999;949818580437;1;
29/06/2022;9999999;965895012036;1;
29/06/2022;9999999;947720022038;2;
29/06/2022;9999999;960101022052;1;
29/06/2022;9999999;895196832029;2;
29/06/2022;9999999;960100832034;1;
29/06/2022;9999999;965180020425;1;
29/06/2022;9999999;958574020392;1;
29/06/2022;9999999;958773052026;1;
29/06/2022;9999999;958773312021;1;
29/06/2022;9999999;949818580390;2;
29/06/2022;9999999;963747022028;2;
29/06/2022;9999999;954344HK2036;3;
29/06/2022;9999999;963455022020;1;
29/06/2022;9999999;954830022049;12;
29/06/2022;9999999;963455022037;2;
29/06/2022;9999999;953939NF0374;1;
29/06/2022;9999999;949815510383;3;
29/06/2022;9999999;954675832049;2;
29/06/2022;9999999;952877042211;7;
29/06/2022;9999999;949818580413;2;
29/06/2022;9999999;9539394P0376;2;
29/06/2022;9999999;952925NF3344;1;
29/06/2022;9999999;960104042033;2;
29/06/2022;9999999;960104022059;1;
29/06/2022;9999999;949818580383;1;
29/06/2022;9999999;947892022041;2;
29/06/2022;9999999;959350022210;2;
29/06/2022;9999999;954669QA2030;3;
29/06/2022;9999999;956255012032;3;
29/06/2022;9999999;959353022217;1;
29/06/2022;9999999;949815510376;2;
29/06/2022;9999999;965180020418;1;
29/06/2022;9999999;954836022050;1;
29/06/2022;9999999;892264800003;1;
29/06/2022;9999999;959711022040;2;
29/06/2022;9999999;954344HK2029;3;
29/06/2022;9999999;958540022214;2;
29/06/2022;9999999;940964310398;2;
29/06/2022;9999999;957102M52038;1;
29/06/2022;9999999;949841023345;3;
29/06/2022;9999999;954655EZ2057;1;
29/06/2022;9999999;890774010363;1;
29/06/2022;9999999;951403FP0398;3;
29/06/2022;9999999;929850310438;2;
29/06/2022;9999999;940964310404;1;
29/06/2022;9999999;890129032026;1;
29/06/2022;9999999;951403FP0350;1;
29/06/2022;9999999;965180020449;1;
29/06/2022;9999999;954344ND2030;2;
29/06/2022;9999999;942143052020;-1;
29/06/2022;9999999;959353042215;1;
29/06/2022;9999999;889024832053;1;
29/06/2022;9999999;889024832039;1;
29/06/2022;9999999;963747022035;4;
29/06/2022;9999999;952874062212;3;
29/06/2022;9999999;957102M52045;1;
29/06/2022;9999999;949820510385;2;
29/06/2022;9999999;958574020422;1;
29/06/2022;9999999;959339352215;2;
29/06/2022;9999999;9539403A0351;1;
29/06/2022;9999999;949813370392;2;
29/06/2022;9999999;889251840371;2;
29/06/2022;9999999;959337082213;6;
29/06/2022;9999999;949815510369;2;
29/06/2022;9999999;949080022031;4;
29/06/2022;9999999;889251840388;2;
29/06/2022;9999999;957102M52021;1;
29/06/2022;9999999;942906L30359;1;
29/06/2022;9999999;9595142V2049;4;
29/06/2022;9999999;959345322219;1;
29/06/2022;9999999;959749EZ2043;3;
29/06/2022;9999999;951403FP0404;1;
29/06/2022;9999999;957088312023;2;
29/06/2022;9999999;951403FP0367;3;
29/06/2022;9999999;958479252218;1;
29/06/2022;9999999;958507022219;1;
29/06/2022;9999999;959749EZ2050;2;
29/06/2022;9999999;965180020432;1;
29/06/2022;9999999;947900022025;1;
29/06/2022;9999999;954675832025;1;
29/06/2022;9999999;951133010353;2;
29/06/2022;9999999;956186511710;6;
29/06/2022;9999999;954836022043;2;
29/06/2022;9999999;956972CM2042;1;
29/06/2022;9999999;949818U70396;2;
29/06/2022;9999999;947648580108;2;
29/06/2022;9999999;954905082022;1;
29/06/2022;9999999;956187511542;2;
29/06/2022;9999999;896882022045;6;
29/06/2022;9999999;948449070089;1;
29/06/2022;9999999;948449070102;3;
29/06/2022;9999999;964422620430;1;
29/06/2022;9999999;948449070126;4;
29/06/2022;9999999;9498182V0407;2;
29/06/2022;9999999;931935102029;1;
29/06/2022;9999999;946440KL3192;1;
29/06/2022;9999999;947895022024;1;
29/06/2022;9999999;951133010346;1;
29/06/2022;9999999;958990012032;1;
29/06/2022;9999999;897089O70351;1;
29/06/2022;9999999;897089O70368;4;
29/06/2022;9999999;949815O00363;1;
29/06/2022;9999999;958572690344;1;
29/06/2022;9999999;896882022021;3;
29/06/2022;9999999;953226622047;1;
29/06/2022;9999999;896882022038;5;
29/06/2022;9999999;954338052036;5;
29/06/2022;9999999;956185011556;4;
29/06/2022;9999999;951785NF2047;2;
29/06/2022;9999999;953939020376;1;
29/06/2022;9999999;953226622030;4;
29/06/2022;9999999;949540212217;2;
29/06/2022;9999999;949802011404;4;
29/06/2022;9999999;954680042044;2;
29/06/2022;9999999;957091282047;4;
29/06/2022;9999999;957090022040;3;
29/06/2022;9999999;949818U70419;3;
29/06/2022;9999999;953226622023;3;
29/06/2022;9999999;953226622054;1;
29/06/2022;9999999;956185015462;2;
29/06/2022;9999999;957089012045;3;
29/06/2022;9999999;896882022052;3;
29/06/2022;9999999;9498182V0414;5;
29/06/2022;9999999;897089O70382;1;
29/06/2022;9999999;897605040001;1;
29/06/2022;9999999;946835582048;2;
29/06/2022;9999999;942906L30380;2;
29/06/2022;9999999;959906520436;1;
29/06/2022;9999999;957093022047;2;
29/06/2022;9999999;954338022039;3;
29/06/2022;9999999;954834022045;3;
29/06/2022;9999999;949815O00394;3;
29/06/2022;9999999;954834032044;3;
29/06/2022;9999999;957090022057;1;
29/06/2022;9999999;957089012052;1;
29/06/2022;9999999;960100832058;1;
29/06/2022;9999999;953546U02031;2;
29/06/2022;9999999;948864022021;1;
29/06/2022;9999999;944961492026;1;
29/06/2022;9999999;9470113L0399;1;
29/06/2022;9999999;911780270005;1;
29/06/2022;9999999;964422310430;1;
29/06/2022;9999999;958990052038;2;
29/06/2022;9999999;960104042057;1;
29/06/2022;9999999;946835582024;1;
29/06/2022;9999999;960104022035;1;
29/06/2022;9999999;954344452035;2;
29/06/2022;9999999;958990022031;2;
29/06/2022;9999999;949813M30368;2;
29/06/2022;9999999;954655EZ2026;1;
29/06/2022;9999999;916103050432;1;
29/06/2022;9999999;915481022031;3;
29/06/2022;9999999;953532082214;5;
29/06/2022;9999999;946494032212;1;
29/06/2022;9999999;918355020003;13;
29/06/2022;9999999;942906DY0383;1;
29/06/2022;9999999;951133X90351;2;
29/06/2022;9999999;954664XX2048;1;
29/06/2022;9999999;918933042021;1;
29/06/2022;9999999;9498182V0391;1;
29/06/2022;9999999;951133010339;2;
29/06/2022;9999999;949815O00370;3;
29/06/2022;9999999;915954112214;1;
29/06/2022;9999999;949802011411;2;
29/06/2022;9999999;9511333L0335;1;
29/06/2022;9999999;9498182V0421;6;
29/06/2022;9999999;953546U02048;1;
29/06/2022;9999999;956972022055;1;
29/06/2022;9999999;958983022055;1;
29/06/2022;9999999;947649050129;2;
