data;store_id;sku;qty
15/06/2019;7006;920894Q20366;5;
15/06/2019;7006;920894Q20380;2;
15/06/2019;7006;920894Q20397;2;
15/06/2019;7006;920895020351;4;
15/06/2019;7006;920895020368;5;
15/06/2019;7006;920895020375;3;
15/06/2019;7006;920895020382;1;
15/06/2019;7006;920895020399;1;
15/06/2019;7006;920895030350;7;
15/06/2019;7006;920895030367;5;
15/06/2019;7006;920895030374;1;
15/06/2019;7006;920895030381;14;
15/06/2019;7006;920895NF0342;1;
15/06/2019;7006;920895NF0373;3;
15/06/2019;7006;920895NF0380;1;
15/06/2019;7006;920895NF0397;1;
15/06/2019;7006;920897010374;4;
15/06/2019;7006;920897010381;11;
15/06/2019;7006;920897010398;4;
15/06/2019;7006;920897020342;9;
15/06/2019;7006;920897020359;15;
15/06/2019;7006;920897020366;12;
15/06/2019;7006;920897020373;9;
15/06/2019;7006;920897020380;1;
15/06/2019;7006;920897020397;4;
15/06/2019;7006;920899020371;1;
15/06/2019;7006;920901072039;7;
15/06/2019;7006;920901072046;6;
15/06/2019;7006;920901072053;4;
15/06/2019;7006;920912022030;2;
15/06/2019;7006;920912022047;1;
15/06/2019;7006;921046702027;52;
15/06/2019;7006;921046702034;110;
15/06/2019;7006;921046702041;29;
15/06/2019;7006;921046702058;41;
15/06/2019;7006;921046752022;26;
15/06/2019;7006;921046752039;59;
15/06/2019;7006;921046752046;60;
15/06/2019;7006;921046752053;30;
15/06/2019;7006;921047692020;34;
15/06/2019;7006;921047692037;48;
15/06/2019;7006;921047692044;48;
15/06/2019;7006;921047692051;24;
15/06/2019;7006;921048032023;59;
15/06/2019;7006;921048032030;103;
15/06/2019;7006;921048032047;103;
15/06/2019;7006;921048032054;33;
15/06/2019;7006;921048052021;43;
15/06/2019;7006;921048052038;56;
15/06/2019;7006;921048052045;81;
15/06/2019;7006;921048052052;25;
15/06/2019;7006;921049052020;2;
15/06/2019;7006;921050692024;1;
15/06/2019;7006;921050692031;8;
15/06/2019;7006;921050692048;2;
15/06/2019;7006;921050692055;2;
15/06/2019;7006;9210506R2021;1;
15/06/2019;7006;9210506R2038;1;
15/06/2019;7006;9210506R2045;2;
15/06/2019;7006;9210506R2052;2;
15/06/2019;7006;921051052025;1;
15/06/2019;7006;921052032026;1;
15/06/2019;7006;921052032033;3;
15/06/2019;7006;921053EZ2021;7;
15/06/2019;7006;921053EZ2038;34;
15/06/2019;7006;921053EZ2045;56;
15/06/2019;7006;921053EZ2052;31;
15/06/2019;7006;9210545A2027;3;
15/06/2019;7006;9210545A2034;8;
15/06/2019;7006;9210545A2041;29;
15/06/2019;7006;9210545A2058;15;
15/06/2019;7006;921055492025;13;
15/06/2019;7006;921055492032;12;
15/06/2019;7006;921055492049;12;
15/06/2019;7006;921055492056;3;
15/06/2019;7006;921055522029;7;
15/06/2019;7006;921055522036;6;
15/06/2019;7006;921055522043;19;
15/06/2019;7006;921055522050;3;
15/06/2019;7006;921056192023;5;
15/06/2019;7006;921056192030;4;
15/06/2019;7006;921056192047;7;
15/06/2019;7006;921056192054;1;
15/06/2019;7006;921056292020;1;
15/06/2019;7006;921056292044;1;
15/06/2019;7006;921057312024;5;
15/06/2019;7006;921057312031;33;
15/06/2019;7006;921057312048;24;
15/06/2019;7006;921057312055;28;
15/06/2019;7006;921058292028;2;
15/06/2019;7006;921058292035;3;
15/06/2019;7006;921058292042;3;
15/06/2019;7006;921058CT2028;7;
15/06/2019;7006;921058CT2035;7;
15/06/2019;7006;921058CT2042;4;
15/06/2019;7006;921058CT2059;1;
15/06/2019;7006;921059020354;4;
15/06/2019;7006;921059020361;1;
15/06/2019;7006;921059020385;1;
15/06/2019;7006;921059NF0345;3;
15/06/2019;7006;921059NF0352;2;
15/06/2019;7006;921059NF0369;2;
15/06/2019;7006;921059NF0376;2;
15/06/2019;7006;921059NF0383;1;
15/06/2019;7006;921060022217;47;
15/06/2019;7006;921060832212;24;
15/06/2019;7006;921099052025;10;
15/06/2019;7006;921100052020;1;
15/06/2019;7006;921131022214;109;
15/06/2019;7006;921131FP2216;62;
15/06/2019;7006;921131TJ2210;1;
15/06/2019;7006;921132022213;74;
15/06/2019;7006;921132042211;1;
15/06/2019;7006;921132FP2215;2;
15/06/2019;7006;921133022212;34;
15/06/2019;7006;921133FP2214;22;
15/06/2019;7006;921135012211;146;
15/06/2019;7006;921135022210;13;
15/06/2019;7006;921135052217;16;
15/06/2019;7006;9211356T2210;1;
15/06/2019;7006;921135802218;4;
15/06/2019;7006;921135832215;2;
15/06/2019;7006;921136012029;7;
15/06/2019;7006;921136012036;11;
15/06/2019;7006;921136012043;11;
15/06/2019;7006;921136012050;3;
15/06/2019;7006;921136022028;7;
15/06/2019;7006;921136022035;4;
15/06/2019;7006;921136022042;5;
15/06/2019;7006;921137012219;1;
15/06/2019;7006;921137022218;1;
15/06/2019;7006;921140012022;6;
15/06/2019;7006;921140012039;10;
15/06/2019;7006;921140012046;13;
15/06/2019;7006;921140012053;6;
15/06/2019;7006;921140022021;15;
15/06/2019;7006;921140022038;28;
15/06/2019;7006;921140022045;19;
15/06/2019;7006;921141022211;1;
15/06/2019;7006;921142022029;7;
15/06/2019;7006;921142022036;8;
15/06/2019;7006;921142022043;17;
15/06/2019;7006;921142022050;4;
15/06/2019;7006;921143012029;4;
15/06/2019;7006;921145022026;22;
15/06/2019;7006;921145022033;85;
15/06/2019;7006;921145022040;27;
15/06/2019;7006;921145032025;13;
15/06/2019;7006;921145032032;27;
15/06/2019;7006;921145032049;21;
15/06/2019;7006;921145032056;11;
15/06/2019;7006;921147312026;8;
15/06/2019;7006;921147312033;21;
15/06/2019;7006;921147312040;20;
15/06/2019;7006;921147312057;3;
15/06/2019;7006;9211473I2024;11;
15/06/2019;7006;9211473I2031;21;
15/06/2019;7006;9211473I2048;23;
15/06/2019;7006;9211473I2055;10;
15/06/2019;7006;9211476T2024;33;
15/06/2019;7006;9211476T2031;57;
15/06/2019;7006;9211476T2048;60;
15/06/2019;7006;9211476T2055;26;
15/06/2019;7006;921148022023;19;
15/06/2019;7006;921148022030;2;
15/06/2019;7006;921148022047;8;
15/06/2019;7006;921148022054;2;
15/06/2019;7006;921150022035;6;
15/06/2019;7006;921151022027;1;
15/06/2019;7006;921151022041;1;
15/06/2019;7006;921152022026;6;
15/06/2019;7006;921152022033;1;
15/06/2019;7006;921153022025;2;
15/06/2019;7006;921153022032;4;
15/06/2019;7006;921153022049;3;
15/06/2019;7006;921154TZ2024;13;
15/06/2019;7006;921155Q32043;1;
15/06/2019;7006;9211560R2046;1;
15/06/2019;7006;921156692034;1;
15/06/2019;7006;921157312023;45;
15/06/2019;7006;921157312030;82;
15/06/2019;7006;921157312047;81;
15/06/2019;7006;921157312054;3;
15/06/2019;7006;921158112028;1;
15/06/2019;7006;921159052026;5;
15/06/2019;7006;921159052033;2;
15/06/2019;7006;921159052040;9;
15/06/2019;7006;921161292021;5;
15/06/2019;7006;921161292038;5;
15/06/2019;7006;921162312025;32;
15/06/2019;7006;921162312032;51;
15/06/2019;7006;921162312049;46;
15/06/2019;7006;921162312056;21;
15/06/2019;7006;9211623I2023;51;
15/06/2019;7006;9211623I2030;81;
15/06/2019;7006;9211623I2047;68;
15/06/2019;7006;9211623I2054;32;
15/06/2019;7006;9211626T2023;20;
15/06/2019;7006;9211626T2030;19;
15/06/2019;7006;9211626T2047;12;
15/06/2019;7006;9211626T2054;3;
15/06/2019;7006;921163312024;6;
15/06/2019;7006;921163312031;18;
15/06/2019;7006;921163312048;16;
15/06/2019;7006;921163312055;8;
15/06/2019;7006;921163342021;21;
15/06/2019;7006;921163342038;28;
15/06/2019;7006;921163342045;23;
15/06/2019;7006;921163342052;11;
15/06/2019;7006;921167840400;2;
15/06/2019;7006;921167840424;1;
15/06/2019;7006;921168020405;1;
15/06/2019;7006;921168020412;1;
15/06/2019;7006;921168020429;1;
15/06/2019;7006;921168020443;1;
15/06/2019;7006;921169020435;1;
15/06/2019;7006;921169050425;1;
15/06/2019;7006;921170020387;1;
15/06/2019;7006;921170020394;2;
15/06/2019;7006;921170020417;13;
15/06/2019;7006;921170020424;4;
15/06/2019;7006;921170020431;19;
15/06/2019;7006;921170020448;40;
15/06/2019;7006;921170020455;1;
15/06/2019;7006;921170050384;1;
15/06/2019;7006;921170050391;1;
15/06/2019;7006;921170050407;3;
15/06/2019;7006;921170050414;7;
15/06/2019;7006;921170050438;51;
15/06/2019;7006;921170050445;59;
15/06/2019;7006;921170050452;23;
15/06/2019;7006;921170840381;1;
15/06/2019;7006;921170840398;4;
15/06/2019;7006;921170840404;2;
15/06/2019;7006;921170840411;7;
15/06/2019;7006;921170840428;1;
15/06/2019;7006;921170840435;5;
15/06/2019;7006;921170840442;135;
15/06/2019;7006;921170840459;30;
15/06/2019;7006;9212360R0399;1;
15/06/2019;7006;921236I30412;3;
15/06/2019;7006;9212386T2025;5;
15/06/2019;7006;9212386T2032;9;
15/06/2019;7006;9212386T2049;9;
15/06/2019;7006;9212386T2056;8;
15/06/2019;7006;921241KM2029;1;
15/06/2019;7006;921241KM2036;2;
15/06/2019;7006;921242022035;1;
15/06/2019;7006;921242022042;2;
15/06/2019;7006;921242022059;1;
15/06/2019;7006;921243012028;5;
15/06/2019;7006;921243012035;4;
15/06/2019;7006;921243012042;4;
15/06/2019;7006;921243022027;3;
15/06/2019;7006;921243022034;4;
15/06/2019;7006;921243022041;2;
15/06/2019;7006;921243832022;1;
15/06/2019;7006;921243832039;3;
15/06/2019;7006;921243832046;2;
15/06/2019;7006;921243FY2020;2;
15/06/2019;7006;921245KM2025;1;
15/06/2019;7006;921245KM2032;3;
15/06/2019;7006;921246KM2031;1;
15/06/2019;7006;921248052029;1;
15/06/2019;7006;921248052036;22;
15/06/2019;7006;921250KM2034;1;
15/06/2019;7006;921252KM2025;2;
15/06/2019;7006;921254052020;8;
15/06/2019;7006;921256L42021;2;
15/06/2019;7006;921256L42038;3;
15/06/2019;7006;921256L42045;3;
15/06/2019;7006;921257L42020;9;
15/06/2019;7006;921257L42037;1;
15/06/2019;7006;921257L42044;1;
15/06/2019;7006;921258112027;2;
15/06/2019;7006;921258FY2022;4;
15/06/2019;7006;921259012036;1;
15/06/2019;7006;921263022021;18;
15/06/2019;7006;921263022038;46;
15/06/2019;7006;921263022045;19;
15/06/2019;7006;921263022052;7;
15/06/2019;7006;921263052035;3;
15/06/2019;7006;921263052042;6;
15/06/2019;7006;921263052059;1;
15/06/2019;7006;921263I32021;14;
15/06/2019;7006;921263I32038;23;
15/06/2019;7006;921263I32045;18;
15/06/2019;7006;921268312028;3;
15/06/2019;7006;921268312035;4;
15/06/2019;7006;921268312059;2;
15/06/2019;7006;921271830441;1;
15/06/2019;7006;921272020414;1;
15/06/2019;7006;921272840418;1;
15/06/2019;7006;9212743X2022;3;
15/06/2019;7006;9212743X2039;6;
15/06/2019;7006;9212743X2053;1;
15/06/2019;7006;9212753X2045;1;
15/06/2019;7006;921276522020;20;
15/06/2019;7006;921276522044;77;
15/06/2019;7006;921276522051;43;
15/06/2019;7006;921277522029;2;
15/06/2019;7006;921277522043;9;
15/06/2019;7006;921277522050;1;
15/06/2019;7006;921278492024;9;
15/06/2019;7006;921278492031;22;
15/06/2019;7006;921278492048;8;
15/06/2019;7006;921279522027;16;
15/06/2019;7006;921279522034;23;
15/06/2019;7006;921279522041;12;
15/06/2019;7006;921282L42033;1;
15/06/2019;7006;921282L42040;1;
15/06/2019;7006;921283KM2025;3;
15/06/2019;7006;921283KM2032;1;
15/06/2019;7006;921285L42023;4;
15/06/2019;7006;921287KM2021;1;
15/06/2019;7006;921287KM2038;1;
15/06/2019;7006;921288052034;1;
15/06/2019;7006;921289KM2036;1;
15/06/2019;7006;921291522029;15;
15/06/2019;7006;921291522036;25;
15/06/2019;7006;921291522043;22;
15/06/2019;7006;921291522050;13;
15/06/2019;7006;921295310394;3;
15/06/2019;7006;921295310400;8;
15/06/2019;7006;921295310417;2;
15/06/2019;7006;921295310424;3;
15/06/2019;7006;921295NF0406;1;
15/06/2019;7006;921295NF0420;5;
15/06/2019;7006;921296022036;5;
15/06/2019;7006;921296022043;7;
15/06/2019;7006;921296022050;27;
15/06/2019;7006;9212964P2029;1;
15/06/2019;7006;9212964P2043;8;
15/06/2019;7006;9212964P2050;5;
15/06/2019;7006;921304622036;1;
15/06/2019;7006;921305OX2023;6;
15/06/2019;7006;921307340005;2;
15/06/2019;7006;921308FP0007;6;
15/06/2019;7006;921315CT2020;45;
15/06/2019;7006;921315CT2037;128;
15/06/2019;7006;921315CT2044;132;
15/06/2019;7006;921315CT2051;42;
15/06/2019;7006;921318322021;1;
15/06/2019;7006;921318322038;1;
15/06/2019;7006;921318322045;1;
15/06/2019;7006;921319322020;22;
15/06/2019;7006;921319322037;82;
15/06/2019;7006;921319322044;104;
15/06/2019;7006;921319322051;18;
15/06/2019;7006;9213216E2029;7;
15/06/2019;7006;9213216E2036;11;
15/06/2019;7006;921326CT2026;28;
15/06/2019;7006;921326CT2033;58;
15/06/2019;7006;921326CT2040;72;
15/06/2019;7006;921326CT2057;32;
15/06/2019;7006;921327022028;8;
15/06/2019;7006;921327022035;21;
15/06/2019;7006;921327022042;18;
15/06/2019;7006;921327022059;14;
15/06/2019;7006;921329022026;38;
15/06/2019;7006;921329022033;28;
15/06/2019;7006;921329022040;2;
15/06/2019;7006;921329022057;2;
15/06/2019;7006;921346022214;1644;
15/06/2019;7006;921352052045;1;
15/06/2019;7006;921352832029;50;
15/06/2019;7006;921352832036;395;
15/06/2019;7006;921352832043;359;
15/06/2019;7006;921352832050;65;
15/06/2019;7006;921361312024;3;
15/06/2019;7006;921361312031;4;
15/06/2019;7006;921361312048;1;
15/06/2019;7006;921361312055;4;
15/06/2019;7006;921361LZ2026;19;
15/06/2019;7006;921361LZ2033;48;
15/06/2019;7006;921361LZ2040;55;
15/06/2019;7006;921361LZ2057;30;
15/06/2019;7006;921361OX2029;1;
15/06/2019;7006;921361OX2036;1;
15/06/2019;7006;921361OX2050;2;
15/06/2019;7006;921361RJ2031;1;
15/06/2019;7006;921361RJ2055;2;
15/06/2019;7006;921362312030;1;
15/06/2019;7006;921362312047;1;
15/06/2019;7006;921362312054;2;
15/06/2019;7006;921370190385;7;
15/06/2019;7006;921370190392;2;
15/06/2019;7006;921370190408;5;
15/06/2019;7006;921370190415;5;
15/06/2019;7006;921370190422;8;
15/06/2019;7006;921370190439;4;
15/06/2019;7006;921370290405;3;
15/06/2019;7006;921370290436;1;
15/06/2019;7006;921370620387;3;
15/06/2019;7006;921370620394;2;
15/06/2019;7006;921370620400;2;
15/06/2019;7006;921370620417;3;
15/06/2019;7006;921370620424;2;
15/06/2019;7006;921370620431;2;
15/06/2019;7006;921370PE0371;5;
15/06/2019;7006;921370PE0388;16;
15/06/2019;7006;921370PE0425;19;
15/06/2019;7006;921370PE0432;2;
15/06/2019;7006;921370PE0449;6;
15/06/2019;7006;921372190406;2;
15/06/2019;7006;921372190413;5;
15/06/2019;7006;921372190420;7;
15/06/2019;7006;921372190437;1;
15/06/2019;7006;921372290403;2;
15/06/2019;7006;921372290410;4;
15/06/2019;7006;921372290427;6;
15/06/2019;7006;921372290434;3;
15/06/2019;7006;921372620385;1;
15/06/2019;7006;921372620408;4;
15/06/2019;7006;921372620415;4;
15/06/2019;7006;921372620422;3;
15/06/2019;7006;921372620439;1;
15/06/2019;7006;921372QK0387;12;
15/06/2019;7006;921372QK0394;12;
15/06/2019;7006;921372QK0400;42;
15/06/2019;7006;921372QK0417;38;
15/06/2019;7006;921372QK0424;41;
15/06/2019;7006;921372QK0431;30;
15/06/2019;7006;921372QK0448;4;
15/06/2019;7006;9213735V0406;29;
15/06/2019;7006;9213735V0413;45;
15/06/2019;7006;9213735V0420;41;
15/06/2019;7006;9213735V0437;15;
15/06/2019;7006;9213735V0444;14;
15/06/2019;7006;9213752R0384;3;
15/06/2019;7006;9213752R0391;3;
15/06/2019;7006;9213752R0407;8;
15/06/2019;7006;9213752R0414;8;
15/06/2019;7006;9213752R0421;6;
15/06/2019;7006;9213752R0438;2;
15/06/2019;7006;9213755V0374;1;
15/06/2019;7006;9213755V0381;2;
15/06/2019;7006;9213755V0404;5;
15/06/2019;7006;9213755V0411;2;
15/06/2019;7006;9213755V0428;8;
15/06/2019;7006;9213755V0435;4;
15/06/2019;7006;9213755V0442;1;
15/06/2019;7006;921375620382;3;
15/06/2019;7006;921375620399;3;
15/06/2019;7006;921375620405;9;
15/06/2019;7006;921375620412;9;
15/06/2019;7006;921375620429;6;
15/06/2019;7006;921375620436;3;
15/06/2019;7006;921375PB0379;4;
15/06/2019;7006;921375PB0386;3;
15/06/2019;7006;921375PB0393;7;
15/06/2019;7006;921375PB0409;13;
15/06/2019;7006;921375PB0416;13;
15/06/2019;7006;921375PB0423;13;
15/06/2019;7006;921375PB0430;9;
15/06/2019;7006;921375PB0447;3;
15/06/2019;7006;921375U00394;2;
15/06/2019;7006;921375U00400;4;
15/06/2019;7006;921375U00417;8;
15/06/2019;7006;921375U00424;7;
15/06/2019;7006;921375U00431;5;
15/06/2019;7006;921375U00448;3;
15/06/2019;7006;9213762R0406;3;
15/06/2019;7006;9213762R0413;4;
15/06/2019;7006;9213762R0420;4;
15/06/2019;7006;9213762R0437;2;
15/06/2019;7006;9213765V0380;5;
15/06/2019;7006;9213765V0397;3;
15/06/2019;7006;9213765V0403;4;
15/06/2019;7006;9213765V0427;8;
15/06/2019;7006;9213765V0434;4;
15/06/2019;7006;9213765V0441;4;
15/06/2019;7006;921376PB0392;6;
15/06/2019;7006;921376PB0408;11;
15/06/2019;7006;921376PB0415;7;
15/06/2019;7006;921376PB0422;8;
15/06/2019;7006;921376PB0439;5;
15/06/2019;7006;921376U00416;2;
15/06/2019;7006;921376U00423;4;
15/06/2019;7006;921376U00430;4;
15/06/2019;7006;921376U00447;2;
15/06/2019;7006;921378182054;12;
15/06/2019;7006;921381832045;1;
15/06/2019;7006;921382022025;1;
15/06/2019;7006;921382022049;1;
15/06/2019;7006;921382142020;4;
15/06/2019;7006;921382142037;2;
15/06/2019;7006;921382142044;2;
15/06/2019;7006;9213823W2021;5;
15/06/2019;7006;9213823W2038;2;
15/06/2019;7006;9213823W2045;2;
15/06/2019;7006;921382EZ2020;3;
15/06/2019;7006;921382EZ2044;4;
15/06/2019;7006;9213836T0006;1;
15/06/2019;7006;921392022022;122;
15/06/2019;7006;921392022039;812;
15/06/2019;7006;921392022046;155;
15/06/2019;7006;921392022053;29;
15/06/2019;7006;921392052029;270;
15/06/2019;7006;921392052036;921;
15/06/2019;7006;921392052043;277;
15/06/2019;7006;921392052050;88;
15/06/2019;7006;921393052028;20;
15/06/2019;7006;921393052035;66;
15/06/2019;7006;921393052042;2;
15/06/2019;7006;921393052059;12;
15/06/2019;7006;921393QE2021;12;
15/06/2019;7006;921393QE2038;52;
15/06/2019;7006;921393QE2045;38;
15/06/2019;7006;921393QE2052;10;
15/06/2019;7006;921398152051;1;
15/06/2019;7006;921400022020;2;
15/06/2019;7006;921403692022;1;
15/06/2019;7006;921404022026;1;
15/06/2019;7006;921404692021;1;
15/06/2019;7006;921404692038;3;
15/06/2019;7006;921405022025;86;
15/06/2019;7006;921405022032;2;
15/06/2019;7006;921405022049;1;
15/06/2019;7006;921405022056;1;
15/06/2019;7006;921405052022;14;
15/06/2019;7006;921405052039;4;
15/06/2019;7006;921405052046;2;
15/06/2019;7006;921405052053;1;
15/06/2019;7006;921405832044;2;
15/06/2019;7006;921405832051;1;
15/06/2019;7006;921457580412;1;
15/06/2019;7006;921457580429;1;
15/06/2019;7006;9214575G0402;1;
15/06/2019;7006;9214579K0420;1;
15/06/2019;7006;921460OX0001;1;
15/06/2019;7006;921470022029;1;
15/06/2019;7006;921472052024;10;
15/06/2019;7006;921472052031;7;
15/06/2019;7006;9214733W2022;14;
15/06/2019;7006;9214733W2046;1;
15/06/2019;7006;921474012040;1;
15/06/2019;7006;921475022024;43;
15/06/2019;7006;921475022031;23;
15/06/2019;7006;921477022022;3;
15/06/2019;7006;921480NF0358;1;
15/06/2019;7006;921480NF0365;1;
15/06/2019;7006;921480NF0389;1;
15/06/2019;7006;921480NF0396;1;
15/06/2019;7006;921492310371;1;
15/06/2019;7006;921492310388;1;
15/06/2019;7006;921492310401;2;
15/06/2019;7006;921492310418;2;
15/06/2019;7006;921492310425;2;
15/06/2019;7006;921492310432;2;
15/06/2019;7006;9214923H0387;1;
15/06/2019;7006;9214923H0394;2;
15/06/2019;7006;9214923H0400;3;
15/06/2019;7006;9214923H0417;2;
15/06/2019;7006;9214923H0424;2;
15/06/2019;7006;9214923H0431;2;
15/06/2019;7006;9214923H0448;1;
15/06/2019;7006;9214929N0376;13;
15/06/2019;7006;9214929N0383;20;
15/06/2019;7006;9214929N0390;14;
15/06/2019;7006;9214929N0406;27;
15/06/2019;7006;9214929N0413;27;
15/06/2019;7006;9214929N0420;35;
15/06/2019;7006;9214929N0437;20;
15/06/2019;7006;9214929N0444;18;
15/06/2019;7006;921492J30383;1;
15/06/2019;7006;921492PB0375;1;
15/06/2019;7006;921492PB0382;1;
15/06/2019;7006;921492PB0399;1;
15/06/2019;7006;921492PB0405;3;
15/06/2019;7006;921492PB0412;1;
15/06/2019;7006;921492PB0429;2;
15/06/2019;7006;921492PB0436;2;
15/06/2019;7006;921492PB0443;1;
15/06/2019;7006;921493020002;3;
15/06/2019;7006;921494040009;14;
15/06/2019;7006;921495630001;14;
15/06/2019;7006;921496020009;8;
15/06/2019;7006;921497020008;4;
15/06/2019;7006;9215039K2033;1;
15/06/2019;7006;921505TK0063;273;
15/06/2019;7006;921505TK0087;184;
15/06/2019;7006;921505TK0100;453;
15/06/2019;7006;921505TK0124;497;
15/06/2019;7006;921505TK0148;213;
15/06/2019;7006;921506690062;205;
15/06/2019;7006;921506690086;43;
15/06/2019;7006;921506690109;302;
15/06/2019;7006;921506690123;496;
15/06/2019;7006;921506690147;101;
15/06/2019;7006;921508290000;16;
15/06/2019;7006;921508350001;25;
15/06/2019;7006;921508CT0000;4;
15/06/2019;7006;921512042022;1;
15/06/2019;7006;921522072026;8;
15/06/2019;7006;921522072033;11;
15/06/2019;7006;921523072025;4;
15/06/2019;7006;921523072032;3;
15/06/2019;7006;921524562044;1;
15/06/2019;7006;921525702029;1;
15/06/2019;7006;921525702043;1;
15/06/2019;7006;921525702050;2;
15/06/2019;7006;921531050367;1;
15/06/2019;7006;921531830365;6;
15/06/2019;7006;921531830372;3;
15/06/2019;7006;921531830389;7;
15/06/2019;7006;921531830396;6;
15/06/2019;7006;921535020434;1;
15/06/2019;7006;9215353L0394;1;
15/06/2019;7006;921535NF0401;5;
15/06/2019;7006;921535NF0449;2;
15/06/2019;7006;921536190006;7;
15/06/2019;7006;9215412Y0005;32;
15/06/2019;7006;9215413W0004;41;
15/06/2019;7006;921541830003;25;
15/06/2019;7006;921542EZ0002;28;
15/06/2019;7006;921544020005;22;
15/06/2019;7006;921544290002;5;
15/06/2019;7006;921547EZ2032;2;
15/06/2019;7006;921548042027;4;
15/06/2019;7006;921548042034;3;
15/06/2019;7006;921548042041;1;
15/06/2019;7006;921548BK2035;1;
15/06/2019;7006;921562042027;2;
15/06/2019;7006;921562042034;9;
15/06/2019;7006;921562042041;25;
15/06/2019;7006;921562042058;12;
15/06/2019;7006;921574012025;1;
15/06/2019;7006;921574012049;1;
15/06/2019;7006;921574012056;1;
15/06/2019;7006;9216054B2027;4;
15/06/2019;7006;9216054B2041;1;
15/06/2019;7006;9216054B2058;9;
15/06/2019;7006;9216104B2029;4;
15/06/2019;7006;9216104B2036;2;
15/06/2019;7006;9216104B2043;2;
15/06/2019;7006;9216823X2218;1;
15/06/2019;7006;921684192211;5;
15/06/2019;7006;921685062216;1;
15/06/2019;7006;921687022218;1;
15/06/2019;7006;921762022034;2;
15/06/2019;7006;921762022058;2;
15/06/2019;7006;921763022057;6;
15/06/2019;7006;9217765D2029;11;
15/06/2019;7006;9217765D2036;65;
15/06/2019;7006;9217765D2043;8;
15/06/2019;7006;9217775D2028;40;
15/06/2019;7006;9217775D2035;96;
15/06/2019;7006;9217775D2042;30;
15/06/2019;7006;9217775D2059;2;
15/06/2019;7006;9217785D0085;32;
15/06/2019;7006;9217785D0108;115;
15/06/2019;7006;9217785D0122;134;
15/06/2019;7006;9217785D0146;56;
15/06/2019;7006;9218073X2024;57;
15/06/2019;7006;9218073X2031;62;
15/06/2019;7006;9218073X2048;62;
15/06/2019;7006;9218073X2055;25;
15/06/2019;7006;921808042217;1;
15/06/2019;7006;921809232211;2;
15/06/2019;7006;921826050430;1;
15/06/2019;7006;921826860398;1;
15/06/2019;7006;921826860411;1;
15/06/2019;7006;921826860428;1;
15/06/2019;7006;921827310410;1;
15/06/2019;7006;921827O30441;1;
15/06/2019;7006;921828012023;1;
15/06/2019;7006;921828012030;8;
15/06/2019;7006;921828012047;6;
15/06/2019;7006;921828012054;3;
15/06/2019;7006;921828012061;1;
15/06/2019;7006;921829OX2028;3;
15/06/2019;7006;921829OX2035;4;
15/06/2019;7006;921829OX2042;6;
15/06/2019;7006;921829OX2059;3;
15/06/2019;7006;921829OX2066;1;
15/06/2019;7006;921830052024;1;
15/06/2019;7006;921830052031;5;
15/06/2019;7006;921830052048;6;
15/06/2019;7006;921830052055;2;
15/06/2019;7006;921830052062;1;
15/06/2019;7006;921832115307;12;
15/06/2019;7006;921834032022;3;
15/06/2019;7006;921834032039;4;
15/06/2019;7006;921834032046;4;
15/06/2019;7006;921834032053;4;
15/06/2019;7006;921834052020;4;
15/06/2019;7006;921834052037;7;
15/06/2019;7006;921834052044;7;
15/06/2019;7006;921834052051;5;
15/06/2019;7006;921834832035;2;
15/06/2019;7006;921834832042;5;
15/06/2019;7006;921834832059;4;
15/06/2019;7006;921841582022;4;
15/06/2019;7006;921841582039;5;
15/06/2019;7006;921841582046;8;
15/06/2019;7006;921841582053;3;
15/06/2019;7006;921841582060;2;
15/06/2019;7006;9218429P2041;4;
15/06/2019;7006;9218429P2058;3;
15/06/2019;7006;9218429P2065;3;
15/06/2019;7006;921843552047;2;
15/06/2019;7006;921852EZ0341;2;
15/06/2019;7006;921852EZ0358;3;
15/06/2019;7006;921852EZ0365;4;
15/06/2019;7006;921852EZ0372;6;
15/06/2019;7006;921852EZ0389;4;
15/06/2019;7006;921852EZ0396;2;
15/06/2019;7006;9218561F0426;1;
15/06/2019;7006;9218561F0457;1;
15/06/2019;7006;921856320381;35;
15/06/2019;7006;921856320398;72;
15/06/2019;7006;921856320404;103;
15/06/2019;7006;921856320411;105;
15/06/2019;7006;921856320428;69;
15/06/2019;7006;921856320442;30;
15/06/2019;7006;921856510386;37;
15/06/2019;7006;921856510393;72;
15/06/2019;7006;921856510409;106;
15/06/2019;7006;921856510416;107;
15/06/2019;7006;921856510423;70;
15/06/2019;7006;921856510447;34;
15/06/2019;7006;921857522029;27;
15/06/2019;7006;921857522036;55;
15/06/2019;7006;921857522043;51;
15/06/2019;7006;921857522050;25;
15/06/2019;7006;921858OX0408;1;
15/06/2019;7006;921858Z80399;1;
15/06/2019;7006;921858Z80405;1;
15/06/2019;7006;921858Z80412;1;
15/06/2019;7006;921858Z80443;1;
15/06/2019;7006;921862FY2036;3;
15/06/2019;7006;921864FY2041;1;
15/06/2019;7006;921864FY2065;1;
15/06/2019;7006;921868512026;19;
15/06/2019;7006;921868512033;25;
15/06/2019;7006;921868512040;16;
15/06/2019;7006;921868512057;10;
15/06/2019;7006;9218695G2025;12;
15/06/2019;7006;9218695G2032;8;
15/06/2019;7006;9218695G2056;1;
15/06/2019;7006;921870510089;15;
15/06/2019;7006;921870510102;98;
15/06/2019;7006;921870510126;142;
15/06/2019;7006;921870510140;21;
