data;store_id;sku;qty;
15/03/2019;9999999;8286093W0003;1;
15/03/2019;9999999;828805022214;13;
15/03/2019;9999999;829269D10009;2;
15/03/2019;9999999;829551020394;1;
15/03/2019;9999999;829551020431;3;
15/03/2019;9999999;829551020448;2;
15/03/2019;9999999;829551BL0439;1;
15/03/2019;9999999;829551CT0399;1;
15/03/2019;9999999;829551CT0429;4;
15/03/2019;9999999;829551CT0443;1;
15/03/2019;9999999;829551WI0444;1;
15/03/2019;9999999;829610310008;1;
15/03/2019;9999999;829610RH0008;5;
15/03/2019;9999999;829610ZP0008;10;
15/03/2019;9999999;830399022020;2;
15/03/2019;9999999;830399022037;2;
15/03/2019;9999999;830399022044;2;
15/03/2019;9999999;830399022051;3;
15/03/2019;9999999;830399062033;3;
15/03/2019;9999999;830399F42028;3;
15/03/2019;9999999;830399F42035;7;
15/03/2019;9999999;830399F42042;4;
15/03/2019;9999999;832013020009;2;
15/03/2019;9999999;832179000006;1;
15/03/2019;9999999;832376000007;8;
15/03/2019;9999999;832378000005;21;
15/03/2019;9999999;832471000001;10;
15/03/2019;9999999;833613000002;18;
15/03/2019;9999999;833614000001;14;
15/03/2019;9999999;833615000000;7;
15/03/2019;9999999;833616000009;25;
15/03/2019;9999999;833618000007;1;
15/03/2019;9999999;834269AX4984;1;
15/03/2019;9999999;835122022025;1;
15/03/2019;9999999;835122022056;2;
15/03/2019;9999999;835122052022;2;
15/03/2019;9999999;835122052039;1;
15/03/2019;9999999;835122052046;5;
15/03/2019;9999999;835122052053;2;
15/03/2019;9999999;836962000006;6;
15/03/2019;9999999;836964000004;1;
15/03/2019;9999999;837360000001;75;
15/03/2019;9999999;838348CV0003;44;
15/03/2019;9999999;838357230005;2;
15/03/2019;9999999;840611032034;2;
15/03/2019;9999999;840611032041;2;
15/03/2019;9999999;840611052032;1;
15/03/2019;9999999;840611052049;1;
15/03/2019;9999999;8410640R2023;10;
15/03/2019;9999999;8410640R2030;6;
15/03/2019;9999999;8410640R2047;1;
15/03/2019;9999999;841064312025;71;
15/03/2019;9999999;841064312032;107;
15/03/2019;9999999;841064312049;45;
15/03/2019;9999999;841064312056;9;
15/03/2019;9999999;842827023899;24;
15/03/2019;9999999;842827023905;14;
15/03/2019;9999999;844441052033;4;
15/03/2019;9999999;845047NE0009;2;
15/03/2019;9999999;8450552V0009;4;
15/03/2019;9999999;845146290003;2;
15/03/2019;9999999;845198020009;1;
15/03/2019;9999999;846138000006;3;
15/03/2019;9999999;846146000005;23;
15/03/2019;9999999;846148000003;21;
15/03/2019;9999999;846150000008;25;
15/03/2019;9999999;846384062025;1;
15/03/2019;9999999;847019180008;2;
15/03/2019;9999999;847020370009;3;
15/03/2019;9999999;847020PI0006;4;
15/03/2019;9999999;8475990R0008;5;
15/03/2019;9999999;848281010000;33;
15/03/2019;9999999;848281020009;11;
15/03/2019;9999999;8482813Q0005;22;
15/03/2019;9999999;848282010009;46;
15/03/2019;9999999;848282020008;13;
15/03/2019;9999999;8482823Q0004;46;
15/03/2019;9999999;848283010008;4;
15/03/2019;9999999;848284010007;2;
15/03/2019;9999999;848285010006;27;
15/03/2019;9999999;848285020005;34;
15/03/2019;9999999;8482853Q0001;11;
15/03/2019;9999999;848286010005;16;
15/03/2019;9999999;848286020004;30;
15/03/2019;9999999;8482863Q0000;31;
15/03/2019;9999999;849250CT0359;1;
15/03/2019;9999999;8492881D0307;2;
15/03/2019;9999999;8492881D0314;2;
15/03/2019;9999999;8492881D0321;2;
15/03/2019;9999999;8492881D0338;3;
15/03/2019;9999999;849288310278;1;
15/03/2019;9999999;849288310285;1;
15/03/2019;9999999;849288310308;1;
15/03/2019;9999999;849288310315;1;
15/03/2019;9999999;849288310322;2;
15/03/2019;9999999;849288310339;1;
15/03/2019;9999999;849289040198;1;
15/03/2019;9999999;849289040204;2;
15/03/2019;9999999;849289040211;2;
15/03/2019;9999999;849289040228;1;
15/03/2019;9999999;849289040235;1;
15/03/2019;9999999;849289040242;1;
15/03/2019;9999999;849289040259;1;
15/03/2019;9999999;8492891B0209;1;
15/03/2019;9999999;8492891B0216;1;
15/03/2019;9999999;849289290203;3;
15/03/2019;9999999;849289290227;2;
15/03/2019;9999999;849289290234;2;
15/03/2019;9999999;849289460255;2;
15/03/2019;9999999;849289460262;1;
15/03/2019;9999999;849290PD0312;1;
15/03/2019;9999999;849291BR0210;1;
15/03/2019;9999999;849291BR0258;1;
15/03/2019;9999999;849450022022;1;
15/03/2019;9999999;849450022039;1;
15/03/2019;9999999;8494503A2044;2;
15/03/2019;9999999;849450832034;1;
15/03/2019;9999999;8494652Y0007;5;
15/03/2019;9999999;8494662Y0006;4;
15/03/2019;9999999;850479052020;1;
15/03/2019;9999999;850479052037;9;
15/03/2019;9999999;850479052044;4;
15/03/2019;9999999;850479052051;1;
15/03/2019;9999999;850479832028;1;
15/03/2019;9999999;850479832035;2;
15/03/2019;9999999;850479832059;2;
15/03/2019;9999999;850479NF2038;1;
15/03/2019;9999999;851780012215;1;
15/03/2019;9999999;851948310375;1;
15/03/2019;9999999;851948310382;1;
15/03/2019;9999999;851948310399;1;
15/03/2019;9999999;851948310429;1;
15/03/2019;9999999;851950510435;1;
15/03/2019;9999999;853331650006;1;
15/03/2019;9999999;854108DC0382;1;
15/03/2019;9999999;854121050396;7;
15/03/2019;9999999;854121050402;8;
15/03/2019;9999999;854121050419;3;
15/03/2019;9999999;854121050426;3;
15/03/2019;9999999;8541211F0381;1;
15/03/2019;9999999;8541211F0398;2;
15/03/2019;9999999;8541211F0404;5;
15/03/2019;9999999;8541211F0411;2;
15/03/2019;9999999;854494020002;4;
15/03/2019;9999999;854699022023;6;
15/03/2019;9999999;854699022030;20;
15/03/2019;9999999;854699022047;12;
15/03/2019;9999999;854699022054;1;
15/03/2019;9999999;854699F42021;4;
15/03/2019;9999999;854699F42038;7;
15/03/2019;9999999;854699QE2023;4;
15/03/2019;9999999;854699QE2030;10;
15/03/2019;9999999;854701012035;1;
15/03/2019;9999999;854701022027;10;
15/03/2019;9999999;854701022034;32;
15/03/2019;9999999;854701022041;4;
15/03/2019;9999999;854701022058;4;
15/03/2019;9999999;854701F42025;5;
15/03/2019;9999999;854701F42032;9;
15/03/2019;9999999;854701F42049;1;
15/03/2019;9999999;854701QE2027;9;
15/03/2019;9999999;854701QE2034;9;
15/03/2019;9999999;854701QE2041;5;
15/03/2019;9999999;854701QE2058;10;
15/03/2019;9999999;854711022024;6;
15/03/2019;9999999;854711022031;7;
15/03/2019;9999999;854920020002;65;
15/03/2019;9999999;854920510008;20;
15/03/2019;9999999;855602422701;1;
15/03/2019;9999999;855804020422;3;
15/03/2019;9999999;855804020439;1;
15/03/2019;9999999;855804840396;1;
15/03/2019;9999999;855804840426;2;
15/03/2019;9999999;855804840433;2;
15/03/2019;9999999;856064290006;1;
15/03/2019;9999999;856775310000;5;
15/03/2019;9999999;856798000001;5;
15/03/2019;9999999;856799Q40009;5;
15/03/2019;9999999;856961310432;1;
15/03/2019;9999999;856961620425;1;
15/03/2019;9999999;856961620449;1;
15/03/2019;9999999;856964020345;1;
15/03/2019;9999999;856964020376;1;
15/03/2019;9999999;856964020390;1;
15/03/2019;9999999;856964860347;1;
15/03/2019;9999999;856964860392;1;
15/03/2019;9999999;8574150O0429;1;
15/03/2019;9999999;8574150O0436;1;
15/03/2019;9999999;857652042113;8;
15/03/2019;9999999;857652042120;2;
15/03/2019;9999999;857652042144;1;
15/03/2019;9999999;857698502046;1;
15/03/2019;9999999;857880020006;6;
15/03/2019;9999999;857880040004;1;
15/03/2019;9999999;858207NM0007;2;
15/03/2019;9999999;858208NM0006;2;
15/03/2019;9999999;858282020007;8;
15/03/2019;9999999;8583745V2051;1;
15/03/2019;9999999;858730000001;35;
15/03/2019;9999999;859828CC0008;1;
15/03/2019;9999999;8602593L0399;2;
15/03/2019;9999999;8602593L0405;1;
15/03/2019;9999999;860259WH0353;1;
15/03/2019;9999999;860259WH0377;2;
15/03/2019;9999999;860259WH0391;3;
15/03/2019;9999999;860259WH0407;2;
15/03/2019;9999999;860421000009;2;
15/03/2019;9999999;860422000008;8;
15/03/2019;9999999;860633020000;25;
15/03/2019;9999999;860633050007;14;
15/03/2019;9999999;861158310348;1;
15/03/2019;9999999;861158310355;4;
15/03/2019;9999999;861158310362;2;
15/03/2019;9999999;861158310379;1;
15/03/2019;9999999;861158690341;1;
15/03/2019;9999999;861158690365;1;
15/03/2019;9999999;861163NM0363;1;
15/03/2019;9999999;861163XX0348;4;
15/03/2019;9999999;861163XX0355;4;
15/03/2019;9999999;861163XX0362;5;
15/03/2019;9999999;861304HP0288;1;
15/03/2019;9999999;861544050049;3;
15/03/2019;9999999;861544050063;1;
15/03/2019;9999999;861544050087;1;
15/03/2019;9999999;861544100041;4;
15/03/2019;9999999;861544100065;4;
15/03/2019;9999999;861544100089;3;
15/03/2019;9999999;870551NM0359;1;
15/03/2019;9999999;870649052025;6;
15/03/2019;9999999;870649052032;9;
15/03/2019;9999999;870649052049;3;
15/03/2019;9999999;870649052056;3;
15/03/2019;9999999;870649832023;4;
15/03/2019;9999999;870649832030;9;
15/03/2019;9999999;870649832047;6;
15/03/2019;9999999;870649832054;3;
15/03/2019;9999999;871105052030;2;
15/03/2019;9999999;871105052054;1;
15/03/2019;9999999;871250312027;1;
15/03/2019;9999999;871250312034;1;
15/03/2019;9999999;871250312041;2;
15/03/2019;9999999;871250312058;1;
15/03/2019;9999999;871284052029;5;
15/03/2019;9999999;871284052036;9;
15/03/2019;9999999;871284052043;3;
15/03/2019;9999999;871284512059;1;
15/03/2019;9999999;8712845G2028;5;
15/03/2019;9999999;8712845G2035;2;
15/03/2019;9999999;8712845G2042;1;
15/03/2019;9999999;8712845G2059;2;
15/03/2019;9999999;871284OX2029;5;
15/03/2019;9999999;871284OX2036;10;
15/03/2019;9999999;871284OX2043;11;
15/03/2019;9999999;871284OX2050;7;
15/03/2019;9999999;871425020009;2;
15/03/2019;9999999;8714415G0386;2;
15/03/2019;9999999;8714415G0393;5;
15/03/2019;9999999;8714415G0409;3;
15/03/2019;9999999;8714415G0416;5;
15/03/2019;9999999;8714415G0423;5;
15/03/2019;9999999;8714415G0430;2;
15/03/2019;9999999;8714415G0447;3;
15/03/2019;9999999;871441I30380;1;
15/03/2019;9999999;871441I30397;5;
15/03/2019;9999999;871441I30403;5;
15/03/2019;9999999;871441I30410;6;
15/03/2019;9999999;871441I30427;2;
15/03/2019;9999999;871441I30434;2;
15/03/2019;9999999;871441I30441;5;
15/03/2019;9999999;8723030R0432;1;
15/03/2019;9999999;8723240R0343;1;
15/03/2019;9999999;8723240R0374;1;
15/03/2019;9999999;8723240R0398;1;
15/03/2019;9999999;872324UJ0377;1;
15/03/2019;9999999;872489020004;4;
15/03/2019;9999999;872530028768;1;
15/03/2019;9999999;872530028775;2;
15/03/2019;9999999;872771022020;1;
15/03/2019;9999999;872772042034;1;
15/03/2019;9999999;873082312213;3;
15/03/2019;9999999;873082512217;4;
15/03/2019;9999999;873082622213;6;
15/03/2019;9999999;874245192024;1;
15/03/2019;9999999;874371018779;7;
15/03/2019;9999999;874371028778;7;
15/03/2019;9999999;874608018770;7;
15/03/2019;9999999;874629018773;12;
15/03/2019;9999999;874629028772;15;
15/03/2019;9999999;874688010411;1;
15/03/2019;9999999;875045NF0348;1;
15/03/2019;9999999;8754263C0002;1;
15/03/2019;9999999;875699012029;2;
15/03/2019;9999999;875865010002;7;
15/03/2019;9999999;875874022027;2;
15/03/2019;9999999;875874022041;1;
15/03/2019;9999999;876337020383;1;
15/03/2019;9999999;876337030382;1;
15/03/2019;9999999;876337U00397;1;
15/03/2019;9999999;876337U00403;1;
15/03/2019;9999999;876499000001;4;
15/03/2019;9999999;876515N82024;1;
15/03/2019;9999999;876567022027;1;
15/03/2019;9999999;876567022034;5;
15/03/2019;9999999;876567022041;6;
15/03/2019;9999999;876567022058;2;
15/03/2019;9999999;8765673W2023;4;
15/03/2019;9999999;8765673W2030;7;
15/03/2019;9999999;8765673W2047;8;
15/03/2019;9999999;8765673W2054;4;
15/03/2019;9999999;876567G02026;3;
15/03/2019;9999999;876567G02033;6;
15/03/2019;9999999;876567G02040;8;
15/03/2019;9999999;876567G02057;4;
15/03/2019;9999999;876567TR2025;4;
15/03/2019;9999999;876567TR2032;6;
15/03/2019;9999999;876567TR2049;6;
15/03/2019;9999999;876567TR2056;3;
15/03/2019;9999999;876567U72027;2;
15/03/2019;9999999;876567U72034;3;
15/03/2019;9999999;876567U72058;1;
15/03/2019;9999999;876638312033;2;
15/03/2019;9999999;876638312040;1;
15/03/2019;9999999;876638CT2038;2;
15/03/2019;9999999;8773839P0001;2;
15/03/2019;9999999;877577020355;1;
15/03/2019;9999999;877577020362;1;
15/03/2019;9999999;8776043X2029;5;
15/03/2019;9999999;8776043X2036;13;
15/03/2019;9999999;8776043X2043;10;
15/03/2019;9999999;8776043X2050;4;
15/03/2019;9999999;877804190004;1;
15/03/2019;9999999;877804290001;1;
15/03/2019;9999999;8778042Y0001;1;
15/03/2019;9999999;878098060004;5;
15/03/2019;9999999;878325020009;1;
15/03/2019;9999999;8785432Y0000;14;
15/03/2019;9999999;878543330003;7;
15/03/2019;9999999;878543FP0005;15;
15/03/2019;9999999;878944020381;1;
15/03/2019;9999999;878944020404;1;
15/03/2019;9999999;878944020411;5;
15/03/2019;9999999;878944020428;8;
15/03/2019;9999999;878944020435;4;
15/03/2019;9999999;878944020442;1;
15/03/2019;9999999;878944050449;1;
15/03/2019;9999999;878944150385;2;
15/03/2019;9999999;878944150392;2;
15/03/2019;9999999;878944150408;3;
15/03/2019;9999999;878944150415;2;
15/03/2019;9999999;878944150422;11;
15/03/2019;9999999;878944150439;5;
15/03/2019;9999999;878944150446;3;
15/03/2019;9999999;879070020009;44;
15/03/2019;9999999;879070040007;21;
15/03/2019;9999999;879070110007;14;
15/03/2019;9999999;8790703W0005;10;
15/03/2019;9999999;879070EZ0004;20;
15/03/2019;9999999;879319OX0347;1;
15/03/2019;9999999;879319OX0354;1;
15/03/2019;9999999;879319OX0361;1;
15/03/2019;9999999;879319OX0385;1;
15/03/2019;9999999;879319OX0392;1;
15/03/2019;9999999;879319OX0408;1;
15/03/2019;9999999;879393O32034;1;
15/03/2019;9999999;879403690398;1;
15/03/2019;9999999;879415022033;1;
15/03/2019;9999999;879415032025;2;
15/03/2019;9999999;879415032032;3;
15/03/2019;9999999;879415032049;3;
15/03/2019;9999999;879415032056;1;
15/03/2019;9999999;879415052023;1;
15/03/2019;9999999;879465022052;1;
15/03/2019;9999999;879465032037;2;
15/03/2019;9999999;879465032044;2;
15/03/2019;9999999;879690032024;5;
15/03/2019;9999999;879690032031;3;
15/03/2019;9999999;879797012028;1;
15/03/2019;9999999;879797012035;2;
15/03/2019;9999999;879797012042;1;
15/03/2019;9999999;879797022027;6;
15/03/2019;9999999;879797022034;22;
15/03/2019;9999999;879797022041;21;
15/03/2019;9999999;879797022058;11;
15/03/2019;9999999;879797G02026;7;
15/03/2019;9999999;879797G02033;8;
15/03/2019;9999999;879797G02040;8;
15/03/2019;9999999;879797G02057;4;
15/03/2019;9999999;879797WJ2024;1;
15/03/2019;9999999;879797WJ2031;8;
15/03/2019;9999999;879797WJ2048;1;
15/03/2019;9999999;8798213X0413;1;
15/03/2019;9999999;8798222R0435;1;
15/03/2019;9999999;8798222R0442;1;
15/03/2019;9999999;879899310343;1;
15/03/2019;9999999;879899430348;1;
15/03/2019;9999999;879910140355;1;
15/03/2019;9999999;879929190396;2;
15/03/2019;9999999;879929190402;3;
15/03/2019;9999999;879929190419;6;
15/03/2019;9999999;879929190426;6;
15/03/2019;9999999;879929190433;3;
15/03/2019;9999999;879929190440;2;
15/03/2019;9999999;879929190457;1;
15/03/2019;9999999;880123010342;1;
15/03/2019;9999999;880130050423;1;
15/03/2019;9999999;880130050430;1;
15/03/2019;9999999;880130050447;1;
15/03/2019;9999999;880130310435;1;
15/03/2019;9999999;880130310442;1;
15/03/2019;9999999;8801304D0381;1;
15/03/2019;9999999;8801304D0411;4;
15/03/2019;9999999;8801304D0428;2;
15/03/2019;9999999;8801304D0435;1;
15/03/2019;9999999;8801304D0442;1;
15/03/2019;9999999;880130VT0426;1;
15/03/2019;9999999;880130VT0433;1;
15/03/2019;9999999;880130VT0440;1;
15/03/2019;9999999;880133020423;1;
15/03/2019;9999999;880133020430;2;
15/03/2019;9999999;880133020447;2;
15/03/2019;9999999;8801332V0430;1;
15/03/2019;9999999;880133310449;1;
15/03/2019;9999999;880133580439;1;
15/03/2019;9999999;880133580446;1;
15/03/2019;9999999;880133620418;1;
15/03/2019;9999999;880133620425;1;
15/03/2019;9999999;880133620449;2;
15/03/2019;9999999;880264020415;3;
15/03/2019;9999999;880264020422;4;
15/03/2019;9999999;880264020439;1;
15/03/2019;9999999;880264510381;1;
15/03/2019;9999999;880264510428;1;
15/03/2019;9999999;880264510442;1;
15/03/2019;9999999;880424TR0437;1;
15/03/2019;9999999;880489620100;1;
15/03/2019;9999999;880490310083;1;
15/03/2019;9999999;880501172020;1;
15/03/2019;9999999;880501U82027;2;
15/03/2019;9999999;880501U82034;3;
15/03/2019;9999999;880501U82041;4;
15/03/2019;9999999;880501U82058;1;
15/03/2019;9999999;880608190385;1;
15/03/2019;9999999;880608190392;5;
15/03/2019;9999999;880608190408;4;
15/03/2019;9999999;880608190415;5;
15/03/2019;9999999;880608190422;1;
15/03/2019;9999999;880608190439;2;
15/03/2019;9999999;880608190446;2;
15/03/2019;9999999;880608U10381;1;
15/03/2019;9999999;880608U10398;3;
15/03/2019;9999999;880608U10404;2;
15/03/2019;9999999;880608U10411;2;
15/03/2019;9999999;880608U10435;2;
15/03/2019;9999999;880637032038;1;
15/03/2019;9999999;880879310000;14;
15/03/2019;9999999;880879U40001;1;
15/03/2019;9999999;880962622034;10;
15/03/2019;9999999;880962622041;11;
15/03/2019;9999999;881192010431;1;
15/03/2019;9999999;881192010448;1;
15/03/2019;9999999;881192020386;2;
15/03/2019;9999999;881192020393;2;
15/03/2019;9999999;881192020416;2;
15/03/2019;9999999;881192020423;2;
15/03/2019;9999999;881192020430;1;
15/03/2019;9999999;881192020447;4;
15/03/2019;9999999;881508022035;1;
15/03/2019;9999999;881508022042;1;
15/03/2019;9999999;881508032027;1;
15/03/2019;9999999;881508032034;2;
15/03/2019;9999999;881508032041;1;
15/03/2019;9999999;881508032058;1;
15/03/2019;9999999;881692032049;1;
15/03/2019;9999999;881860510003;10;
15/03/2019;9999999;882013NE0423;1;
15/03/2019;9999999;882013NE0430;1;
15/03/2019;9999999;882119022025;1;
15/03/2019;9999999;882119022049;1;
15/03/2019;9999999;882137OX2028;1;
15/03/2019;9999999;882138050399;1;
15/03/2019;9999999;882142020388;1;
15/03/2019;9999999;882142020395;1;
15/03/2019;9999999;882142020401;2;
15/03/2019;9999999;882142020418;3;
15/03/2019;9999999;882142020425;3;
15/03/2019;9999999;882142020432;1;
15/03/2019;9999999;882228020004;18;
15/03/2019;9999999;882523022024;1;
15/03/2019;9999999;882523022031;2;
15/03/2019;9999999;882523022048;3;
15/03/2019;9999999;882523022055;2;
15/03/2019;9999999;882529832047;3;
15/03/2019;9999999;882529NF2026;1;
15/03/2019;9999999;8825386R2028;3;
15/03/2019;9999999;8825386R2035;4;
15/03/2019;9999999;8825386R2042;3;
15/03/2019;9999999;882583F42031;3;
15/03/2019;9999999;882701020408;1;
15/03/2019;9999999;882701020446;1;
15/03/2019;9999999;882701030414;1;
15/03/2019;9999999;882701030421;3;
15/03/2019;9999999;882701030438;2;
15/03/2019;9999999;882701050436;1;
15/03/2019;9999999;882701840433;2;
15/03/2019;9999999;882701840440;2;
15/03/2019;9999999;882701840457;1;
15/03/2019;9999999;882701NE0421;1;
15/03/2019;9999999;882721012049;1;
15/03/2019;9999999;882723012047;8;
15/03/2019;9999999;8827616T5320;1;
15/03/2019;9999999;882771RS0042;4;
15/03/2019;9999999;882771RS0066;3;
15/03/2019;9999999;882771RS0080;4;
15/03/2019;9999999;882780R89222;1;
15/03/2019;9999999;882780R89239;1;
15/03/2019;9999999;882807010280;1;
15/03/2019;9999999;882807010297;1;
15/03/2019;9999999;882807010310;1;
15/03/2019;9999999;882858020382;1;
15/03/2019;9999999;882858020399;2;
15/03/2019;9999999;882858020405;2;
15/03/2019;9999999;882858020412;2;
15/03/2019;9999999;882858020436;2;
15/03/2019;9999999;882858020443;2;
15/03/2019;9999999;882858OX0389;1;
15/03/2019;9999999;882858OX0396;3;
15/03/2019;9999999;882858OX0402;3;
15/03/2019;9999999;882858OX0419;2;
15/03/2019;9999999;882858OX0433;2;
15/03/2019;9999999;882858OX0440;2;
15/03/2019;9999999;882868010342;2;
15/03/2019;9999999;882868010359;1;
15/03/2019;9999999;882868010366;2;
15/03/2019;9999999;882868010373;5;
15/03/2019;9999999;882868010380;6;
15/03/2019;9999999;882868010397;3;
15/03/2019;9999999;882868010403;4;
15/03/2019;9999999;882868010410;3;
15/03/2019;9999999;882868010427;6;
15/03/2019;9999999;882868010434;4;
15/03/2019;9999999;882868010441;3;
15/03/2019;9999999;882868020389;8;
15/03/2019;9999999;882868020396;5;
15/03/2019;9999999;882868020402;11;
15/03/2019;9999999;882868020419;1;
15/03/2019;9999999;882868020426;20;
15/03/2019;9999999;882868020433;14;
15/03/2019;9999999;882868020440;6;
15/03/2019;9999999;882868050423;1;
15/03/2019;9999999;8829742R0413;3;
15/03/2019;9999999;8829742R0420;3;
15/03/2019;9999999;8829742R0437;2;
15/03/2019;9999999;8829742R0444;1;
15/03/2019;9999999;8829742R0451;1;
