data;store_id;sku;qty
03/08/2019;9999999;929447050426;1;
03/08/2019;9999999;929518042213;2;
03/08/2019;9999999;929518232218;2;
03/08/2019;9999999;929518OX2212;2;
03/08/2019;9999999;929642CD2047;1;
03/08/2019;9999999;929651110060;1;
03/08/2019;9999999;929651110084;1;
03/08/2019;9999999;929653BL0044;1;
03/08/2019;9999999;929653BL0082;2;
03/08/2019;9999999;929659020002;1;
03/08/2019;9999999;929683000001;1;
03/08/2019;9999999;929698FY0356;1;
03/08/2019;9999999;929698FY0363;3;
03/08/2019;9999999;929705060006;4;
03/08/2019;9999999;929779112014;1;
03/08/2019;9999999;929779112021;3;
03/08/2019;9999999;929779112038;7;
03/08/2019;9999999;929779112045;1;
03/08/2019;9999999;929791050066;2;
03/08/2019;9999999;929791050080;8;
03/08/2019;9999999;929791050103;11;
03/08/2019;9999999;929791050127;1;
03/08/2019;9999999;929792050065;4;
03/08/2019;9999999;929792050089;10;
03/08/2019;9999999;929792050102;8;
03/08/2019;9999999;929792050126;2;
03/08/2019;9999999;929793050064;5;
03/08/2019;9999999;929793050088;9;
03/08/2019;9999999;929793050101;7;
03/08/2019;9999999;929793050125;6;
03/08/2019;9999999;929794050063;3;
03/08/2019;9999999;929794050087;9;
03/08/2019;9999999;929794050100;11;
03/08/2019;9999999;929794050124;4;
03/08/2019;9999999;929795050062;4;
03/08/2019;9999999;929795050086;6;
03/08/2019;9999999;929795050109;2;
03/08/2019;9999999;929819HK2212;1;
03/08/2019;9999999;929829320000;3;
03/08/2019;9999999;929830020005;2;
03/08/2019;9999999;929845022032;1;
03/08/2019;9999999;929850310407;1;
03/08/2019;9999999;929850310421;1;
03/08/2019;9999999;929850310438;1;
03/08/2019;9999999;929850310445;1;
03/08/2019;9999999;9298503I0436;2;
03/08/2019;9999999;9298503I0443;1;
03/08/2019;9999999;929850VO0387;1;
03/08/2019;9999999;929850VO0394;3;
03/08/2019;9999999;929850VO0400;5;
03/08/2019;9999999;929850VO0417;4;
03/08/2019;9999999;929850VO0424;1;
03/08/2019;9999999;929850VO0431;2;
03/08/2019;9999999;929850VO0448;1;
03/08/2019;9999999;929850VO0455;1;
03/08/2019;9999999;929887OX2028;1;
03/08/2019;9999999;929887OX2035;1;
03/08/2019;9999999;929887OX2042;2;
03/08/2019;9999999;929887OX2059;1;
03/08/2019;9999999;929889862038;1;
03/08/2019;9999999;929889NL2021;1;
03/08/2019;9999999;929889NL2038;2;
03/08/2019;9999999;929889NL2052;2;
03/08/2019;9999999;9298943W2034;1;
03/08/2019;9999999;929952022215;3;
03/08/2019;9999999;929953312216;2;
03/08/2019;9999999;929955312214;8;
03/08/2019;9999999;929955512218;3;
03/08/2019;9999999;929955622214;2;
03/08/2019;9999999;929957022210;4;
03/08/2019;9999999;929957312212;4;
03/08/2019;9999999;929958032218;4;
03/08/2019;9999999;929959312210;1;
03/08/2019;9999999;929960OX2211;2;
03/08/2019;9999999;9299612R2217;1;
03/08/2019;9999999;929961312215;3;
03/08/2019;9999999;929962042210;2;
03/08/2019;9999999;929962512218;3;
03/08/2019;9999999;929969020396;2;
03/08/2019;9999999;929969020402;3;
03/08/2019;9999999;929969020419;4;
03/08/2019;9999999;929969020426;4;
03/08/2019;9999999;929969020433;2;
03/08/2019;9999999;929969150390;2;
03/08/2019;9999999;929969150406;6;
03/08/2019;9999999;929969150413;7;
03/08/2019;9999999;929969150420;5;
03/08/2019;9999999;929969150437;3;
03/08/2019;9999999;929969150444;1;
03/08/2019;9999999;929970020408;4;
03/08/2019;9999999;929970020415;6;
03/08/2019;9999999;929970020422;4;
03/08/2019;9999999;929970020439;2;
03/08/2019;9999999;929970840396;2;
03/08/2019;9999999;929970840402;3;
03/08/2019;9999999;929970840419;4;
03/08/2019;9999999;929970840426;2;
03/08/2019;9999999;929970840433;2;
03/08/2019;9999999;929970840440;1;
03/08/2019;9999999;929971HK2211;9;
03/08/2019;9999999;929973042216;4;
03/08/2019;9999999;929981320382;4;
03/08/2019;9999999;929981320399;5;
03/08/2019;9999999;929981320405;10;
03/08/2019;9999999;929981320412;8;
03/08/2019;9999999;929981320429;8;
03/08/2019;9999999;929981320436;3;
03/08/2019;9999999;929981320443;2;
03/08/2019;9999999;929981320450;1;
03/08/2019;9999999;929981V20383;1;
03/08/2019;9999999;929981V20390;3;
03/08/2019;9999999;929981V20406;2;
03/08/2019;9999999;929981V20413;2;
03/08/2019;9999999;929981V20420;1;
03/08/2019;9999999;929981V20437;1;
03/08/2019;9999999;929981V20444;2;
03/08/2019;9999999;929981V20451;2;
03/08/2019;9999999;9299842R0399;4;
03/08/2019;9999999;9299842R0405;3;
03/08/2019;9999999;9299842R0412;4;
03/08/2019;9999999;9299842R0429;4;
03/08/2019;9999999;9299842R0436;2;
03/08/2019;9999999;929984310397;2;
03/08/2019;9999999;929984310403;3;
03/08/2019;9999999;929984310410;7;
03/08/2019;9999999;929984310427;2;
03/08/2019;9999999;929984310434;1;
03/08/2019;9999999;929991NL2025;1;
03/08/2019;9999999;929998NL2028;1;
03/08/2019;9999999;9300030M0406;1;
03/08/2019;9999999;9300030M0420;2;
03/08/2019;9999999;9300030M0437;1;
03/08/2019;9999999;9300030M0444;1;
03/08/2019;9999999;9300033B0392;1;
03/08/2019;9999999;9300033B0408;2;
03/08/2019;9999999;9300033B0415;3;
03/08/2019;9999999;9300033B0446;1;
03/08/2019;9999999;930008510396;1;
03/08/2019;9999999;930008510419;3;
03/08/2019;9999999;930008510426;3;
03/08/2019;9999999;930008510433;1;
03/08/2019;9999999;930008510440;1;
03/08/2019;9999999;930009310414;3;
03/08/2019;9999999;930009310421;4;
03/08/2019;9999999;930009310438;1;
03/08/2019;9999999;930009VO0387;2;
03/08/2019;9999999;930009VO0394;2;
03/08/2019;9999999;930009VO0400;2;
03/08/2019;9999999;930009VO0417;4;
03/08/2019;9999999;930009VO0424;3;
03/08/2019;9999999;930009VO0431;1;
03/08/2019;9999999;930011190387;1;
03/08/2019;9999999;930011190394;2;
03/08/2019;9999999;930011190400;4;
03/08/2019;9999999;930011190417;4;
03/08/2019;9999999;930011190424;3;
03/08/2019;9999999;930011190431;1;
03/08/2019;9999999;930015V10379;1;
03/08/2019;9999999;930015V10393;1;
03/08/2019;9999999;930015V10409;1;
03/08/2019;9999999;930015V10430;1;
03/08/2019;9999999;930016V10385;1;
03/08/2019;9999999;930016V10392;1;
03/08/2019;9999999;930016V10408;1;
03/08/2019;9999999;930016V10415;1;
03/08/2019;9999999;930016V10422;1;
03/08/2019;9999999;930016V10439;1;
03/08/2019;9999999;930016V10446;1;
03/08/2019;9999999;930018190380;1;
03/08/2019;9999999;930018190434;1;
03/08/2019;9999999;930018V10383;1;
03/08/2019;9999999;930018V10390;1;
03/08/2019;9999999;930018V10420;1;
03/08/2019;9999999;9300206E0427;1;
03/08/2019;9999999;9300206E0434;1;
03/08/2019;9999999;9300206E0441;1;
03/08/2019;9999999;9300226E0432;1;
03/08/2019;9999999;9300226E0449;1;
03/08/2019;9999999;930023370272;1;
03/08/2019;9999999;930023370289;1;
03/08/2019;9999999;930023370302;1;
03/08/2019;9999999;930023370319;1;
03/08/2019;9999999;930023370326;1;
03/08/2019;9999999;930023370333;1;
03/08/2019;9999999;930023370340;1;
03/08/2019;9999999;9300246E0386;1;
03/08/2019;9999999;9300294B0441;1;
03/08/2019;9999999;930041120361;1;
03/08/2019;9999999;930041120378;1;
03/08/2019;9999999;930041120392;1;
03/08/2019;9999999;930041140369;2;
03/08/2019;9999999;930041140376;4;
03/08/2019;9999999;930041140383;2;
03/08/2019;9999999;930041140390;1;
03/08/2019;9999999;9300414P0357;1;
03/08/2019;9999999;9300414P0395;1;
03/08/2019;9999999;930042310396;4;
03/08/2019;9999999;930042310402;3;
03/08/2019;9999999;930042310419;6;
03/08/2019;9999999;930042310426;7;
03/08/2019;9999999;930042310433;3;
03/08/2019;9999999;930042310440;1;
03/08/2019;9999999;930042510390;1;
03/08/2019;9999999;930042510413;1;
03/08/2019;9999999;930042510437;1;
03/08/2019;9999999;930042510444;1;
03/08/2019;9999999;930042620426;2;
03/08/2019;9999999;930042VI0425;1;
03/08/2019;9999999;930043010417;3;
03/08/2019;9999999;930043010424;1;
03/08/2019;9999999;930043010448;1;
03/08/2019;9999999;930051040376;1;
03/08/2019;9999999;930051040444;1;
03/08/2019;9999999;930052040405;1;
03/08/2019;9999999;930052040412;1;
03/08/2019;9999999;930052040429;1;
03/08/2019;9999999;930052040436;1;
03/08/2019;9999999;930052040443;1;
03/08/2019;9999999;930052X80407;2;
03/08/2019;9999999;930052X80414;1;
03/08/2019;9999999;930052X80421;2;
03/08/2019;9999999;930052X80438;1;
03/08/2019;9999999;930052XQ0374;1;
03/08/2019;9999999;930052XQ0381;1;
03/08/2019;9999999;930052XQ0398;1;
03/08/2019;9999999;930052XQ0435;1;
03/08/2019;9999999;930052XQ0442;1;
03/08/2019;9999999;930053040268;1;
03/08/2019;9999999;930053X80260;1;
03/08/2019;9999999;930053X80277;1;
03/08/2019;9999999;930053X80284;1;
03/08/2019;9999999;930053X80291;1;
03/08/2019;9999999;930053X80307;1;
03/08/2019;9999999;930053X80314;1;
03/08/2019;9999999;930053X80321;1;
03/08/2019;9999999;930053X80338;3;
03/08/2019;9999999;930053X80345;2;
03/08/2019;9999999;930053X80352;3;
03/08/2019;9999999;930053X80369;3;
03/08/2019;9999999;930053XQ0267;1;
03/08/2019;9999999;930053XQ0274;1;
03/08/2019;9999999;930053XQ0281;1;
03/08/2019;9999999;930053XQ0311;1;
03/08/2019;9999999;930054040441;1;
03/08/2019;9999999;930054X80382;1;
03/08/2019;9999999;930054X80399;1;
03/08/2019;9999999;930054X80405;3;
03/08/2019;9999999;930054X80412;2;
03/08/2019;9999999;930054X80429;2;
03/08/2019;9999999;930054X80436;1;
03/08/2019;9999999;930054XQ0389;1;
03/08/2019;9999999;930054XQ0396;1;
03/08/2019;9999999;930054XQ0440;1;
03/08/2019;9999999;930055040372;1;
03/08/2019;9999999;930055040402;1;
03/08/2019;9999999;930055040426;1;
03/08/2019;9999999;930055040433;1;
03/08/2019;9999999;930055040440;1;
03/08/2019;9999999;9300552V0374;1;
03/08/2019;9999999;9300552V0442;1;
03/08/2019;9999999;930055X80374;1;
03/08/2019;9999999;930055X80398;1;
03/08/2019;9999999;930055X80435;1;
03/08/2019;9999999;930055X80442;1;
03/08/2019;9999999;930056040319;1;
03/08/2019;9999999;930056040364;1;
03/08/2019;9999999;930056X80311;1;
03/08/2019;9999999;930056X80328;1;
03/08/2019;9999999;930056X80335;1;
03/08/2019;9999999;930056X80342;1;
03/08/2019;9999999;930056X80359;1;
03/08/2019;9999999;930057040394;1;
03/08/2019;9999999;930057040400;2;
03/08/2019;9999999;930057040417;2;
03/08/2019;9999999;930057040424;2;
03/08/2019;9999999;930057040431;1;
03/08/2019;9999999;930057040448;1;
03/08/2019;9999999;930057X80372;1;
03/08/2019;9999999;930057X80389;2;
03/08/2019;9999999;930057X80396;3;
03/08/2019;9999999;930057X80402;3;
03/08/2019;9999999;930057X80419;2;
03/08/2019;9999999;930057X80426;2;
03/08/2019;9999999;930057X80433;1;
03/08/2019;9999999;930058040409;2;
03/08/2019;9999999;930058040423;1;
03/08/2019;9999999;930058FR0371;1;
03/08/2019;9999999;930058FR0388;1;
03/08/2019;9999999;930058FR0395;1;
03/08/2019;9999999;930058FR0401;2;
03/08/2019;9999999;930058FR0418;2;
03/08/2019;9999999;930058FR0425;2;
03/08/2019;9999999;930058FR0432;1;
03/08/2019;9999999;930058FR0449;1;
03/08/2019;9999999;930058X80388;1;
03/08/2019;9999999;930058X80395;1;
03/08/2019;9999999;930058X80401;5;
03/08/2019;9999999;930058X80418;6;
03/08/2019;9999999;930058X80425;5;
03/08/2019;9999999;930058X80432;2;
03/08/2019;9999999;930060040275;1;
03/08/2019;9999999;930060040350;1;
03/08/2019;9999999;930060X80260;1;
03/08/2019;9999999;930060X80277;1;
03/08/2019;9999999;930060X80284;1;
03/08/2019;9999999;930060X80291;1;
03/08/2019;9999999;930060X80307;1;
03/08/2019;9999999;930060X80314;1;
03/08/2019;9999999;930060X80321;2;
03/08/2019;9999999;930060X80338;1;
03/08/2019;9999999;930060X80345;2;
03/08/2019;9999999;930060X80352;1;
03/08/2019;9999999;930060X80369;2;
03/08/2019;9999999;930061X80269;1;
03/08/2019;9999999;930061X80276;1;
03/08/2019;9999999;930061X80283;1;
03/08/2019;9999999;930061X80313;1;
03/08/2019;9999999;930061X80320;2;
03/08/2019;9999999;930061X80337;3;
03/08/2019;9999999;930061X80344;2;
03/08/2019;9999999;930061X80351;1;
03/08/2019;9999999;930061X80368;2;
03/08/2019;9999999;9300644B0260;1;
03/08/2019;9999999;9300644B0277;1;
03/08/2019;9999999;930065020371;1;
03/08/2019;9999999;9300654B0382;1;
03/08/2019;9999999;9300654B0443;1;
03/08/2019;9999999;9300659O0377;1;
03/08/2019;9999999;9300659O0414;1;
03/08/2019;9999999;9300659O0421;1;
03/08/2019;9999999;9300659O0438;-1;
03/08/2019;9999999;9300674B0441;1;
03/08/2019;9999999;9300679O0382;1;
03/08/2019;9999999;9300679O0443;1;
03/08/2019;9999999;9300684B0273;1;
03/08/2019;9999999;9300684B0280;1;
03/08/2019;9999999;9300684B0310;1;
03/08/2019;9999999;9300694B0395;1;
03/08/2019;9999999;9300694B0418;1;
03/08/2019;9999999;9300694B0425;1;
03/08/2019;9999999;9300694B0449;1;
03/08/2019;9999999;9300699O0373;1;
03/08/2019;9999999;9300704B0353;1;
03/08/2019;9999999;930072Q20194;1;
03/08/2019;9999999;930072Q20200;1;
03/08/2019;9999999;930072Q20224;2;
03/08/2019;9999999;930072Q20255;1;
03/08/2019;9999999;930074020263;1;
03/08/2019;9999999;930074020270;1;
03/08/2019;9999999;930074020287;1;
03/08/2019;9999999;930074020294;1;
03/08/2019;9999999;930074020300;1;
03/08/2019;9999999;930074020317;1;
03/08/2019;9999999;930074020348;1;
03/08/2019;9999999;9300744W0334;3;
03/08/2019;9999999;9300744W0341;3;
03/08/2019;9999999;9300744W0358;3;
03/08/2019;9999999;9300744W0365;3;
03/08/2019;9999999;930074U00345;3;
03/08/2019;9999999;930074U00352;3;
03/08/2019;9999999;930074U00369;4;
03/08/2019;9999999;930075050405;2;
03/08/2019;9999999;930081310395;3;
03/08/2019;9999999;930081310418;9;
03/08/2019;9999999;930081310432;7;
03/08/2019;9999999;930081310456;2;
03/08/2019;9999999;930081690398;5;
03/08/2019;9999999;930081690411;7;
03/08/2019;9999999;930081690435;6;
03/08/2019;9999999;930081690459;2;
03/08/2019;9999999;930086510301;1;
03/08/2019;9999999;930086510363;1;
03/08/2019;9999999;930101310381;2;
03/08/2019;9999999;930101310398;1;
03/08/2019;9999999;930101310404;2;
03/08/2019;9999999;930101310435;2;
03/08/2019;9999999;930101310442;1;
03/08/2019;9999999;930104310449;2;
03/08/2019;9999999;930104310456;1;
03/08/2019;9999999;930126630099;3;
03/08/2019;9999999;930126630105;3;
03/08/2019;9999999;930140023358;1;
03/08/2019;9999999;930141183914;1;
03/08/2019;9999999;930142012213;1;
03/08/2019;9999999;930143343910;1;
03/08/2019;9999999;930150X80323;1;
03/08/2019;9999999;930150X80330;2;
03/08/2019;9999999;930150X80354;3;
03/08/2019;9999999;930150X80361;2;
03/08/2019;9999999;930154232210;2;
03/08/2019;9999999;930155V12219;1;
03/08/2019;9999999;930162020397;1;
03/08/2019;9999999;930162020410;1;
03/08/2019;9999999;930162020427;2;
03/08/2019;9999999;930162020441;1;
03/08/2019;9999999;930162190410;1;
03/08/2019;9999999;930162190427;1;
03/08/2019;9999999;930162190458;1;
03/08/2019;9999999;930166020393;2;
03/08/2019;9999999;930166020409;2;
03/08/2019;9999999;930166020416;6;
03/08/2019;9999999;930166020423;3;
03/08/2019;9999999;930166020430;2;
03/08/2019;9999999;930166190393;1;
03/08/2019;9999999;930166190409;2;
03/08/2019;9999999;930166190447;1;
03/08/2019;9999999;930166330393;3;
03/08/2019;9999999;930166330409;3;
03/08/2019;9999999;930166330416;3;
03/08/2019;9999999;930166330423;2;
03/08/2019;9999999;930166330447;1;
03/08/2019;9999999;9301663X0381;1;
03/08/2019;9999999;9301663X0398;2;
03/08/2019;9999999;9301663X0404;2;
03/08/2019;9999999;9301665G0405;1;
03/08/2019;9999999;930166BL0391;1;
03/08/2019;9999999;930166BL0407;1;
03/08/2019;9999999;930166BL0414;1;
03/08/2019;9999999;930166BL0421;1;
03/08/2019;9999999;9301675G0381;1;
03/08/2019;9999999;9301675G0411;1;
03/08/2019;9999999;930168022210;2;
03/08/2019;9999999;930168292217;1;
03/08/2019;9999999;930178022217;1;
03/08/2019;9999999;930225082027;1;
03/08/2019;9999999;930225082034;2;
03/08/2019;9999999;930225082041;2;
03/08/2019;9999999;930225082058;1;
03/08/2019;9999999;930233O32024;4;
03/08/2019;9999999;930233O32031;3;
03/08/2019;9999999;930233O32048;3;
03/08/2019;9999999;930233O32055;3;
03/08/2019;9999999;930243012020;3;
03/08/2019;9999999;930243012037;4;
03/08/2019;9999999;930243012044;2;
03/08/2019;9999999;930243012051;2;
03/08/2019;9999999;930266052041;1;
03/08/2019;9999999;930277312219;1;
03/08/2019;9999999;930278312218;2;
03/08/2019;9999999;930281LE2048;1;
03/08/2019;9999999;930291012034;1;
03/08/2019;9999999;930291012041;3;
03/08/2019;9999999;930291NF2031;1;
03/08/2019;9999999;930293052052;1;
03/08/2019;9999999;930295NF2020;3;
03/08/2019;9999999;930295NF2037;2;
03/08/2019;9999999;930295NF2044;2;
03/08/2019;9999999;930295NF2051;2;
03/08/2019;9999999;9302973C2033;3;
03/08/2019;9999999;9302973C2040;3;
03/08/2019;9999999;930298NM2044;1;
03/08/2019;9999999;930330312217;12;
03/08/2019;9999999;930333022212;10;
03/08/2019;9999999;930344022218;5;
03/08/2019;9999999;930344042216;2;
03/08/2019;9999999;930379052051;1;
03/08/2019;9999999;930380022029;3;
03/08/2019;9999999;930380022036;5;
03/08/2019;9999999;930380022043;2;
03/08/2019;9999999;930380022050;1;
03/08/2019;9999999;930380032028;3;
03/08/2019;9999999;930380032035;5;
03/08/2019;9999999;930380032042;3;
03/08/2019;9999999;930380032059;1;
03/08/2019;9999999;9304362Y0389;1;
03/08/2019;9999999;9304362Y0396;1;
03/08/2019;9999999;9304362Y0402;3;
03/08/2019;9999999;9304362Y0419;3;
03/08/2019;9999999;9304363X0387;1;
03/08/2019;9999999;9304363X0400;2;
03/08/2019;9999999;9304363X0417;3;
03/08/2019;9999999;9304363X0424;1;
03/08/2019;9999999;9304363X0431;1;
03/08/2019;9999999;930439020389;2;
03/08/2019;9999999;930439020396;3;
03/08/2019;9999999;930439020402;7;
03/08/2019;9999999;930439020419;4;
03/08/2019;9999999;930439020426;2;
03/08/2019;9999999;930439020433;1;
03/08/2019;9999999;930439580418;1;
03/08/2019;9999999;9304395E0394;4;
03/08/2019;9999999;9304395E0400;5;
03/08/2019;9999999;9304395E0417;4;
03/08/2019;9999999;9304395E0424;2;
03/08/2019;9999999;9304395E0431;2;
03/08/2019;9999999;930439660417;2;
03/08/2019;9999999;930439660424;1;
03/08/2019;9999999;930440040390;1;
03/08/2019;9999999;930440040437;1;
03/08/2019;9999999;930440340391;1;
03/08/2019;9999999;930440340414;1;
03/08/2019;9999999;9304403X0380;3;
03/08/2019;9999999;9304403X0397;3;
03/08/2019;9999999;9304403X0403;6;
03/08/2019;9999999;9304403X0410;6;
03/08/2019;9999999;9304403X0427;1;
03/08/2019;9999999;9304403X0434;1;
03/08/2019;9999999;930440580384;4;
03/08/2019;9999999;930440580391;4;
03/08/2019;9999999;930440580407;9;
03/08/2019;9999999;930440580414;7;
03/08/2019;9999999;930440580421;2;
03/08/2019;9999999;930440580438;1;
03/08/2019;9999999;9304411B0387;2;
03/08/2019;9999999;9304411B0394;7;
03/08/2019;9999999;9304411B0400;7;
03/08/2019;9999999;9304411B0417;7;
03/08/2019;9999999;9304411B0431;3;
03/08/2019;9999999;9304411D0385;3;
03/08/2019;9999999;9304411D0392;7;
03/08/2019;9999999;9304411D0408;10;
03/08/2019;9999999;9304411D0415;13;
03/08/2019;9999999;9304411D0422;7;
03/08/2019;9999999;9304411D0439;3;
03/08/2019;9999999;9304411D0446;1;
03/08/2019;9999999;930463022052;1;
03/08/2019;9999999;930465022029;3;
03/08/2019;9999999;930465022036;1;
03/08/2019;9999999;930465022043;-2;
03/08/2019;9999999;930465022050;1;
03/08/2019;9999999;930465032035;1;
03/08/2019;9999999;930470022021;2;
03/08/2019;9999999;930470022038;2;
03/08/2019;9999999;930471020101;1;
03/08/2019;9999999;930473020109;4;
03/08/2019;9999999;930473020123;6;
03/08/2019;9999999;930473020147;3;
03/08/2019;9999999;9304755G2039;1;
03/08/2019;9999999;930475U82032;2;
03/08/2019;9999999;930477U72031;3;
03/08/2019;9999999;930477U72048;2;
03/08/2019;9999999;930492032046;3;
03/08/2019;9999999;930492NM2031;1;
03/08/2019;9999999;930492NM2048;2;
03/08/2019;9999999;930493NM2030;3;
03/08/2019;9999999;930493NM2047;1;
03/08/2019;9999999;930494W42035;1;
03/08/2019;9999999;930494W42042;4;
03/08/2019;9999999;930501NM2038;3;
03/08/2019;9999999;930501NM2045;3;
03/08/2019;9999999;930512W42023;4;
03/08/2019;9999999;930512W42030;7;
03/08/2019;9999999;930512W42047;3;
03/08/2019;9999999;9305185G0091;1;
03/08/2019;9999999;9305185G0107;2;
03/08/2019;9999999;9305195G0069;1;
03/08/2019;9999999;9305195G0076;2;
03/08/2019;9999999;930519TP0063;2;
03/08/2019;9999999;930519TP0070;3;
03/08/2019;9999999;930531022021;1;
03/08/2019;9999999;930531022038;3;
03/08/2019;9999999;930531022045;2;
03/08/2019;9999999;930532W42034;4;
03/08/2019;9999999;930532W42041;5;
03/08/2019;9999999;930548020393;2;
03/08/2019;9999999;930548020409;4;
03/08/2019;9999999;930548020416;4;
03/08/2019;9999999;930548020423;4;
03/08/2019;9999999;930548020430;2;
03/08/2019;9999999;930548020447;1;
03/08/2019;9999999;930548320387;1;
03/08/2019;9999999;930548320394;3;
03/08/2019;9999999;930548320400;2;
03/08/2019;9999999;930548320417;2;
03/08/2019;9999999;930548G00392;1;
03/08/2019;9999999;930548G00408;1;
03/08/2019;9999999;930548G00415;4;
03/08/2019;9999999;930548G00439;2;
03/08/2019;9999999;930548X80409;1;
03/08/2019;9999999;930548X80416;1;
03/08/2019;9999999;930548X80423;1;
03/08/2019;9999999;930548X80430;1;
03/08/2019;9999999;930566310346;1;
03/08/2019;9999999;930566310353;1;
03/08/2019;9999999;930566310360;1;
03/08/2019;9999999;930566310377;1;
03/08/2019;9999999;930566310384;1;
03/08/2019;9999999;930566620414;1;
03/08/2019;9999999;930566620421;1;
03/08/2019;9999999;930566620438;1;
03/08/2019;9999999;930593052028;3;
03/08/2019;9999999;930593052035;4;
03/08/2019;9999999;930593052042;1;
03/08/2019;9999999;930593052059;1;
03/08/2019;9999999;930593832033;-2;
03/08/2019;9999999;930593832040;-1;
03/08/2019;9999999;930595022029;6;
03/08/2019;9999999;930595022036;9;
03/08/2019;9999999;930595022043;3;
03/08/2019;9999999;930595022050;1;
03/08/2019;9999999;930595862021;3;
03/08/2019;9999999;930595862038;5;
03/08/2019;9999999;930595862045;4;
03/08/2019;9999999;930595862052;2;
03/08/2019;9999999;930605292022;3;
03/08/2019;9999999;930605292039;5;
03/08/2019;9999999;930605292046;3;
03/08/2019;9999999;930605292053;1;
03/08/2019;9999999;930606042022;3;
03/08/2019;9999999;930606042039;6;
03/08/2019;9999999;930606042046;3;
03/08/2019;9999999;930606042053;1;
03/08/2019;9999999;930606NM2025;1;
03/08/2019;9999999;930606NM2032;4;
03/08/2019;9999999;930606NM2049;3;
03/08/2019;9999999;930606NM2056;1;
03/08/2019;9999999;930612022025;2;
03/08/2019;9999999;930612022032;5;
03/08/2019;9999999;930612022049;1;
03/08/2019;9999999;930612022056;1;
03/08/2019;9999999;9306229E2028;1;
03/08/2019;9999999;9306229E2035;4;
03/08/2019;9999999;9306229E2042;4;
03/08/2019;9999999;9306229E2059;1;
03/08/2019;9999999;9306233U2029;1;
03/08/2019;9999999;9306233U2036;1;
03/08/2019;9999999;9306233U2043;2;
03/08/2019;9999999;9306233U2050;1;
03/08/2019;9999999;930629020144;1;
03/08/2019;9999999;930635042215;2;
03/08/2019;9999999;930642012027;1;
03/08/2019;9999999;930643012026;4;
03/08/2019;9999999;930655012045;2;
03/08/2019;9999999;930662020149;1;
03/08/2019;9999999;930691042020;3;
03/08/2019;9999999;930691042037;5;
03/08/2019;9999999;930691042044;2;
03/08/2019;9999999;930691042051;1;
03/08/2019;9999999;930692W42042;3;
03/08/2019;9999999;930703022217;1;
03/08/2019;9999999;930713022214;2;
03/08/2019;9999999;930724032028;1;
03/08/2019;9999999;930724032035;3;
03/08/2019;9999999;930724032042;3;
03/08/2019;9999999;930726022027;1;
03/08/2019;9999999;930726022034;2;
03/08/2019;9999999;930726022041;2;
03/08/2019;9999999;930727022033;3;
03/08/2019;9999999;930727022040;3;
03/08/2019;9999999;930727022057;2;
03/08/2019;9999999;930728042030;3;
03/08/2019;9999999;930728042047;3;
03/08/2019;9999999;930728042054;1;
03/08/2019;9999999;930807SC2027;2;
03/08/2019;9999999;930807SC2034;10;
03/08/2019;9999999;930807SC2041;7;
03/08/2019;9999999;930807SC2058;2;
03/08/2019;9999999;930808352035;6;
03/08/2019;9999999;930808352042;3;
03/08/2019;9999999;930808I32020;4;
03/08/2019;9999999;930808I32037;10;
03/08/2019;9999999;930808I32044;6;
03/08/2019;9999999;930808I32051;1;
03/08/2019;9999999;930810NL2027;3;
03/08/2019;9999999;930810NL2034;4;
03/08/2019;9999999;930810NL2041;3;
03/08/2019;9999999;930815732028;1;
03/08/2019;9999999;930815732035;2;
03/08/2019;9999999;930815732042;2;
03/08/2019;9999999;930815732059;1;
03/08/2019;9999999;930819582032;1;
03/08/2019;9999999;930821072026;26;
03/08/2019;9999999;930821072033;34;
03/08/2019;9999999;930821072040;24;
03/08/2019;9999999;930821072057;15;
03/08/2019;9999999;930822012021;8;
03/08/2019;9999999;930822012038;4;
03/08/2019;9999999;930822012045;29;
03/08/2019;9999999;930822012052;9;
03/08/2019;9999999;930823072024;2;
03/08/2019;9999999;930823072031;4;
03/08/2019;9999999;930823072048;4;
03/08/2019;9999999;930824012029;1;
03/08/2019;9999999;930824012036;5;
03/08/2019;9999999;930824012043;3;
03/08/2019;9999999;930825012028;2;
03/08/2019;9999999;930825012035;4;
03/08/2019;9999999;930825012042;6;
03/08/2019;9999999;930825012059;4;
03/08/2019;9999999;930826072021;1;
03/08/2019;9999999;930826072038;4;
03/08/2019;9999999;930826072045;3;
03/08/2019;9999999;930826072052;4;
03/08/2019;9999999;930831042033;1;
03/08/2019;9999999;930831042040;1;
03/08/2019;9999999;930832692022;2;
03/08/2019;9999999;930832692039;1;
03/08/2019;9999999;930843052020;1;
03/08/2019;9999999;930843052037;1;
03/08/2019;9999999;930843052051;1;
03/08/2019;9999999;930845032020;2;
03/08/2019;9999999;930845032037;4;
03/08/2019;9999999;930845032044;4;
03/08/2019;9999999;930845032051;2;
03/08/2019;9999999;930865022049;1;
03/08/2019;9999999;930867032022;1;
03/08/2019;9999999;930867032039;2;
03/08/2019;9999999;930867032046;2;
03/08/2019;9999999;930867032053;1;
03/08/2019;9999999;930867832028;2;
03/08/2019;9999999;930867832035;2;
03/08/2019;9999999;930867832042;3;
03/08/2019;9999999;930867832059;2;
03/08/2019;9999999;930868022022;1;
03/08/2019;9999999;930869022021;1;
03/08/2019;9999999;930869022038;2;
03/08/2019;9999999;930869022045;2;
03/08/2019;9999999;930869022052;1;
